"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"REACTOME_EUKARYOTIC_TRANSLATION_INITIATION","REACTOME_EUKARYOTIC_TRANSLATION_INITIATION","REACTOME_EUKARYOTIC_TRANSLATION_INITIATION",116,0.478219149443757,1.87234394161481,2.75485322702207e-06,0.00010108192225304,7.94557667583206e-05,5538,"tags=63%, list=32%, signal=43%","Eif2s3x/Rpl15/Rpl27/Rps6/Eif2b3/Pabpc1/Rpl10a/Eif1ax/Rpl3/Eif3j2/Rps2/Eif4e/Eif4a1/Eif2s1/Rpl23a/Rplp0/Eif3j1/Eif3a/Rpl27a/Rpl34/Rps23/Rpl6/Rpl13/Rpl7/Rpl5/Rpl36/Rps15a/Rps18/Rps12/Rpsa/Rps3/Rps9/Rpl10/Rpl12/Eif3l/Eif3b/Eif3m/Eif3i/Rpl31/Rps16/Eif5/Eif3h/Rpl35a/Rps14/Rpl11/Eif2b5/Eif2b2/Rpl39/Rps20/Rpl26/Rpl9/Rps7/Rps5/Rpl30/Rpl37/Eif3d/Eif2b1/Rpl32/Rpl29/Eif3c/Rpl8/Rpl19/Rpl13a/Rpl17/Rpl4/Eif3g/Rps3a1/Eif2b4/Eif4b/Rpl14/Rps21/Rpl36a/Rps11"
"REACTOME_BIOLOGICAL_OXIDATIONS","REACTOME_BIOLOGICAL_OXIDATIONS","REACTOME_BIOLOGICAL_OXIDATIONS",173,-0.509016779345368,-1.71636498913465,3.0590663440329e-06,0.000110543533795734,8.68930966303444e-05,2862,"tags=32%, list=17%, signal=27%","Acss1/Papss2/Fdx2/Gsto1/Ggt6/Gstm1/Ptgis/Chac1/Cmbl/Sult2b1/Mgst3/Cbr3/Mgst2/Cyp46a1/Slc26a1/Cyp1a1/Cyp2u1/Aldh1b1/Cyp2j9/Gstm2/Cyp2e1/Ahrr/Gsta1/Ugt2b1/Cyp4f40/Cyp4f15/Gstk1/Slc35d1/Ces2h/Sult1b1/Maob/Maoa/Ugt1a7c/Ugdh/Slc26a2/Nr1h4/Cyp2d22/Aldh1a7/Sult1c2/Ugt1a2/Cyp2s1/Aoc3/Cyp3a13/Cyp3a25/Aadac/Cyp4f14/Dpep1/Sult1a1/Ces1d/Ugt1a6b/Ugt1a1/Cyp4b1/Cyp2c65/Cyp2c66/Ugt2b36/Cyp2c55"
"KEGG_SPLICEOSOME","KEGG_SPLICEOSOME","KEGG_SPLICEOSOME",123,0.463239990516377,1.84308661704237,3.46061925456424e-06,0.000123187715255757,9.68320957168721e-05,6650,"tags=76%, list=39%, signal=47%","Snrpf/Hnrnpa1/Lsm7/Snu13/Prpf19/Hnrnpa3/Sf3b4/Eftud2/Snrpg/Prpf31/Dhx15/Snrpe/Lsm5/Lsm8/Tcerg1/Prpf4/Usp39/Magoh/Snrpd1/U2af2/Snrpd3/Thoc3/Ppil1/Snrnp40/Sf3a3/Sf3b5/Prpf40a/Sf3b3/Aqr/Srsf10/Hspa2/Tra2b/Bcas2/Eif4a3/Hnrnpu/Ctnnbl1/Srsf3/Ncbp1/Wbp11/Snrpc/Hnrnpk/Snrpb/Dhx38/Alyref/Ppie/U2af1/Hnrnpm/Srsf7/Srsf4/Snrnp200/Thoc2/Ncbp2/Plrg1/Snrpd2/Snrpb2/Lsm6/Srsf1/Hnrnpc/Prpf6/Cherp/Pcbp1/Srsf9/Lsm2/Lsm4/Sf3a1/Ddx46/Prpf8/Cdc40/Lsm3/Rbm17/Hspa8/Smndc1/Puf60/Ddx42/Ppih/Srsf2/Snw1/Dhx16/Magohb/Ddx23/Srsf6/Ddx5/Rbm22/Ddx39b/Xab2/Txnl4a/Dhx8/Isy1/Rbm25/Tra2a/Snrpa1/Crnkl1/Prpf18"
"REACTOME_INFLUENZA_INFECTION","REACTOME_INFLUENZA_INFECTION","REACTOME_INFLUENZA_INFECTION",147,0.445458609229157,1.81677869238108,3.90333119839792e-06,0.000134919491422885,0.000106053895718485,5538,"tags=63%, list=32%, signal=43%","Ran/Rpl15/Rpl27/Parp1/Nup188/Rps6/Nup155/Nup133/Nup107/Nup43/Nup93/Rpl10a/Rpl3/Ipo5/Rps2/Nup205/Tgfb1/Rpl23a/Xpo1/Rplp0/Kpna3/Nup153/Polr2g/Rpl27a/Rpl34/Polr2d/Rps23/Rpl6/Nup54/Polr2b/Nup37/Rpl13/Nup35/Rpl7/Polr2l/Seh1l/Rpl5/Aaas/Rpl36/Rps15a/Rps18/Nup62/Nup85/Nup160/Rps12/Rpsa/Nup214/Rps3/Rps9/Rpl10/Kpnb1/Ndc1/Rpl12/Polr2a/Rpl31/Nup210/Rps16/Rpl35a/Rps14/Rpl11/Rpl39/Rps20/Rae1/Rpl26/Rpl9/Kpna4/Hsp90aa1/Rps7/Gtf2f2/Rps5/Rpl30/Rpl37/Rpl32/Rpl29/Polr2e/Tpr/Rpl8/Rpl19/Rpl13a/Rpl17/Rpl4/Rps3a1/Cltc/Kpna1/Polr2k/Rpl14/Rps21/Nupl1/Ranbp2/Rpl36a/Nup98/Nup88/Rps11"
"REACTOME_CHROMATIN_MODIFYING_ENZYMES","REACTOME_CHROMATIN_MODIFYING_ENZYMES","REACTOME_CHROMATIN_MODIFYING_ENZYMES",248,0.378725611556871,1.61871830804327,3.9024699416895e-06,0.000134919491422885,0.000106053895718485,5615,"tags=47%, list=33%, signal=32%","Padi4/H2ac4/H3c10/H2ac13/H4c18/Prmt1/Padi3/H3c8/H2ac12/Usp22/H3c3/H2az1/Ccnd1/H2ac8/H2ac22/Kdm2b/Smarcc1/H2bc3/H3c2/Jade3/H3c7/Cdk4/Ruvbl1/Actl6a/Elp1/Kansl2/H4c1/Ezh2/H2bc14/H3c1/Rest/Dr1/H2aj/Rbbp7/Hdac2/Elp2/Ncor2/Prmt7/Rbbp4/H3c11/H2ac20/Rps2/Arid2/Suv39h2/Hat1/Carm1/Sap30/H2bc8/Smarce1/Prdm16/Ruvbl2/Prmt5/Ash2l/Chd4/Smarca4/Phf20/Mta1/Kdm1a/Ehmt1/Prmt3/Nsd2/H4c12/Wdr5/Mbd3/Arid5b/Uty/Suz12/Yeats2/Morf4l2/Taf6l/H2az2/Morf4l1/Pbrm1/Kdm6a/Kdm5a/Kat2a/Clock/Kdm5b/Smyd2/Mbip/Taf5l/Ing3/H2ax/Smyd3/Hcfc1/Kdm4a/Suv39h1/Wdr77/Trrap/Elp6/Kat5/Aebp2/Zzz3/Smarcd1/Mecom/Rela/Elp3/Arid1b/Kdm3a/Mta2/Tbl1x/Arid1a/Hdac3/Riox2/Arid4b/Kansl1/H4c6/Gatad2b/Brpf1/Ep400/Yeats4/Kdm3b/Tada1/H2bu1-ps/Dnmt3a/Chd3/Vps72"
"REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT","REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT","REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT",207,0.389151864329256,1.67953355757837,4.12134493101939e-06,0.000140420109435446,0.000110377674017226,3067,"tags=27%, list=18%, signal=22%","Wif1/Lgr6/Dkk2/Sox17/Lef1/Wnt3/Lgr5/Tcf7/H2ac4/Sox4/H3c10/H2ac13/Axin2/Rnf43/Rspo4/H4c18/Znrf3/Tcf4/Psma8/Fzd6/H3c8/Sfrp2/H3c3/H2az1/Wnt8b/Csnk1e/H2bc3/H3c2/Wnt5a/H3c7/Ruvbl1/H4c1/H3f3a/Tert/H2bc14/Myc/H3c1/H2aj/Lrp5/H3c11/H2ac20/Tnks2/H3f3b/Tnks/Fzd1/H2bc8/Xpo1/Usp34/Dvl2/Psmd1/Ash2l/Cdc73/Sox9/Psmb5/Smarca4"
"REACTOME_SIGNALING_BY_WNT","REACTOME_SIGNALING_BY_WNT","REACTOME_SIGNALING_BY_WNT",304,0.353939367768326,1.54090820635603,4.5636065622279e-06,0.000153298614801599,0.000120500864156084,3101,"tags=24%, list=18%, signal=20%","Wnt10a/Wif1/Wnt7b/Lgr6/Dkk2/Wnt7a/Wnt6/Sox17/Wnt16/Lef1/Wnt3/Lgr5/Vangl2/Tcf7/H2ac4/Sox4/H3c10/H2ac13/Axin2/Rnf43/Rspo4/Gngt1/H4c18/Znrf3/Tcf4/Psma8/Rac3/Wnt10b/Fzd6/H3c8/Sfrp2/H3c3/H2az1/Wnt8b/Csnk1e/H2bc3/H3c2/Wnt5a/H3c7/Ruvbl1/Ago1/H4c1/H3f3a/Tert/H2bc14/Myc/H3c1/Wnt11/H2aj/Lrp5/H3c11/Tmed5/H2ac20/Pde6b/Tnks2/Nlk/H3f3b/Tnks/Fzd7/Fzd1/H2bc8/Xpo1/Skp1/Usp34/Dvl2/Psmd1/Ash2l/Cdc73/Sox9/Psmb5/Smarca4/Wnt9b"
"REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES","REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES","REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES",248,-0.473901008735492,-1.64266042773855,4.63543773872255e-06,0.000153548875095184,0.000120697582056504,2270,"tags=27%, list=13%, signal=24%","Syn2/Slc1a1/Slc6a11/Chrna1/Grin2b/Cacna1b/Ache/Tubb3/Apba1/Prkca/Gng4/Lrrc7/Syn1/Abat/Kcnj3/Ppfia2/Prkaa2/Chrna7/Chrna4/Maoa/Gabrq/Gabrg3/Lin7b/Actn2/Cacng2/Cacna2d2/Chrna6/Tubal3/Cacna2d3/Slc1a3/Gabrb3/Rasgrf2/Snap25/Gabrg2/Chrna9/Ppfia3/Chrnb4/Grik3/Gnat3/Kcnj5/Gria4/Gng3/Gabra3/Htr3b/Bche/Ppm1e/Gria2/Glrb/Cacna1e/Slc18a3/Gabrr2/Cplx1/Adcy5/Chrna5/Dlg2/Cacnb2/Grik1/Nefl/Grik2/Chat/Kcnj12/Slc5a7/Gria1/Rims1/Grin3a/Htr3a/Chrna3"
"KEGG_CELL_CYCLE","KEGG_CELL_CYCLE","KEGG_CELL_CYCLE",122,0.466769422670382,1.8521618716904,5.76708443160801e-06,0.000188417758484727,0.000148106378842017,5175,"tags=56%, list=30%, signal=39%","Cdkn2a/Cdkn1c/Mcm2/Ccnd1/Ywhaq/Ccnb1/Mcm3/Cdk4/Mcm7/Bub1/Mcm5/Mad2l2/Mcm4/Smc1b/Mad2l1/Myc/Bub1b/Pcna/Cdc6/Cdc45/Hdac2/Ccne1/Mad1l1/Gadd45b/Orc2/Ywhag/Tfdp1/Chek1/Smad3/Tgfb1/Anapc4/Dbf4/Mcm6/Espl1/Trp53/Skp1/Cdk1/Cdc20/Atm/Skp2/Cdc23/Orc6/Atr/Cdc16/Ccna2/Ttk/Cdc27/Anapc7/Bub3/Ccne2/E2f1/Orc4/Anapc10/Smad4/Ywhah/Ccnb2/E2f3/Zbtb17/Gadd45g/Cdk7/Cdc14b/Smad2/Cdc25b/Orc5/Stag1/Smc3/Anapc1/Ccnh"
"REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES","REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES","REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES",81,-0.601834625021662,-1.86817905950792,5.91325428840988e-06,0.000190582587538616,0.000149808049611067,2105,"tags=36%, list=12%, signal=32%","Grin2b/Lrrtm1/Slitrk2/Apba1/Shank1/Dlgap3/Syt7/Ppfia2/Begain/Lin7b/Slitrk4/Lrfn2/Nlgn3/Syt2/Ppfia3/Lrrc4b/Gria4/Syt9/Lrrtm3/Nrxn2/Ntrk3/Nlgn1/Dlg2/Slitrk5/Slitrk3/Syt10/Slitrk1/Dlgap2/Gria1"
"REACTOME_HCMV_INFECTION","REACTOME_HCMV_INFECTION","REACTOME_HCMV_INFECTION",133,0.448695472960058,1.79922302124288,6.16610895538632e-06,0.000196082264781285,0.000154131088414639,3828,"tags=42%, list=22%, signal=33%","Tubb2b/H2ac4/H3c10/H2ac13/H4c18/Tubb4a/Tubb1/Tuba8/H3c8/H2ac12/Tuba1b/H3c3/H2ac8/H2ac22/H2bc3/H3c2/Tubb6/H3c7/H4c1/Tuba1a/Ezh2/H2bc14/Nup188/H3c1/Nup155/Nup133/Nup107/Nup43/Tuba1c/Rbbp7/Mvb12b/Ncor2/Rbbp4/Nup93/H3c11/H2ac20/Nup205/Cebpd/H2bc8/Nup153/Cbx1/Nup54/Nup37/Nup35/Seh1l/Aaas/H4c12/Trim28/Elk1/Nup62/Nup85/Nup160/Nup214/Ndc1/Suz12/Nup210"
"REACTOME_SUMOYLATION_OF_RNA_BINDING_PROTEINS","REACTOME_SUMOYLATION_OF_RNA_BINDING_PROTEINS","REACTOME_SUMOYLATION_OF_RNA_BINDING_PROTEINS",46,0.62361059110178,2.09443588208862,7.16138540614835e-06,0.00022379163475163,0.000175912126886308,5666,"tags=80%, list=33%, signal=54%","Sumo2/Cbx2/Nup188/Nup155/Nup133/Nup107/Nup43/Ube2i/Bmi1/Nup93/Nup205/Nup153/Nup54/Nup37/Nup35/Nop58/Seh1l/Aaas/Nup62/Nup85/Nup160/Nup214/Ndc1/Rnf2/Nup210/Cbx4/Hnrnpk/Scmh1/Rae1/Tpr/Hnrnpc/Nupl1/Ranbp2/Nup98/Nup88/Ring1/Phc1"
"REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP","REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP","REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP",90,0.513314376935129,1.94103867230159,7.22513873202327e-06,0.00022379163475163,0.000175912126886308,3661,"tags=39%, list=21%, signal=31%","Cdkn2a/Il1a/Il6/H2ac4/H3c10/H2ac13/H4c18/H3c8/H3c3/Rps6ka2/H2az1/H2bc3/H3c2/H3c7/Cdk4/H4c1/H3f3a/H2bc14/H3c1/Ube2e1/Jun/H2aj/H3c11/H2ac20/H3f3b/Anapc15/Anapc4/H2bc8/Cdc23/Ehmt1/Cdc16/H4c12/Ccna2/Cdc27/Anapc7"
"WP_CELL_CYCLE","WP_CELL_CYCLE","WP_CELL_CYCLE",118,0.462428661654154,1.82771955890783,7.5439340873173e-06,0.000230670292285279,0.000181319117537276,5175,"tags=56%, list=30%, signal=39%","Cdkn2a/Cdkn1c/Mcm2/Ccnd1/Ywhaq/Ccnb1/Mcm3/Cdk4/Mcm7/Bub1/Mcm5/Mad2l2/Mcm4/Smc1b/Myc/Pcna/Cdc6/Cdc45/Hdac2/Ccne1/Mad1l1/Gadd45b/Orc2/Ywhag/Tfdp1/Chek1/Smad3/Tgfb1/Anapc4/Dbf4/Mcm6/Espl1/Trp53/Skp1/Cdk1/Cdc20/Atm/Skp2/Cdc23/Orc6/Atr/Cdc16/Ccna2/Ttk/Cdc27/Anapc7/Bub3/Ccne2/E2f1/Orc4/Anapc10/Smad4/Ywhah/Ccnb2/E2f3/Zbtb17/Gadd45g/Cdk7/Cdc14b/Smad2/Cdc25b/Orc5/Stag1/Smc3/Anapc1/Ccnh"
"REACTOME_SUMOYLATION_OF_DNA_DAMAGE_RESPONSE_AND_REPAIR_PROTEINS","REACTOME_SUMOYLATION_OF_DNA_DAMAGE_RESPONSE_AND_REPAIR_PROTEINS","REACTOME_SUMOYLATION_OF_DNA_DAMAGE_RESPONSE_AND_REPAIR_PROTEINS",76,0.537600042546298,1.97153041081693,8.61193935472129e-06,0.00025999335900013,0.0002043686074718,6082,"tags=72%, list=35%, signal=47%","Cdkn2a/Sumo2/Cbx2/Tdg/Blm/Parp1/Nup188/Nup155/Nup133/Nup107/Nup43/Ube2i/Bmi1/Nup93/Brca1/Nup205/Nup153/Nup54/Nup37/Eid3/Rpa1/Nup35/Nsmce1/Seh1l/Aaas/Nup62/Nup85/Nup160/Nup214/Pias2/Ndc1/Rnf2/Nup210/Cbx4/Mdc1/Hdac7/Scmh1/Rae1/Xpc/Cetn2/Tpr/Stag1/Smc3/Nupl1/Ranbp2/Nup98/Nup88/Ring1/Nsmce3/Phc1/Rad21/Pom121/Smc6/Smc1a/Stag2"
"REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION","REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION","REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION",86,0.516924952744728,1.95031709759473,9.39821044937993e-06,0.000280184149022139,0.00022023964224139,3875,"tags=45%, list=22%, signal=35%","H2ac4/H3c10/H2ac13/H4c18/H3c8/H3c3/H2az1/Mybbp1a/H2bc3/H3c2/H3c7/H4c1/H3f3a/H2bc14/H3c1/Ddx21/H2aj/Rbbp7/Hdac2/Rbbp4/H3c11/H2ac20/Cbx3/H3f3b/Polr1e/H2bc8/Taf1b/Polr1a/Dek/Polr1f/Chd4/Mta1/Polr2l/Polr1b/H4c12/Mbd3/Cd3eap/Smarca5/H2az2"
"REACTOME_DNA_REPLICATION_PRE_INITIATION","REACTOME_DNA_REPLICATION_PRE_INITIATION","REACTOME_DNA_REPLICATION_PRE_INITIATION",127,0.452881163057513,1.81178534985536,9.83152944052099e-06,0.00028948392241534,0.00022754975872083,6266,"tags=71%, list=36%, signal=45%","H2ac4/H3c10/H2ac13/H4c18/Psma8/H3c8/Pole/H3c3/Mcm2/H2az1/H2bc3/H3c2/Mcm8/H3c7/Mcm3/Mcm7/Mcm5/H4c1/H3f3a/Pola1/Mcm4/H2bc14/Prim2/H3c1/Cdc6/Pole2/H2aj/Cdc45/H3c11/H2ac20/Orc2/H3f3b/Dbf4/H2bc8/Prim1/Mcm6/Psmd1/Psmb5/Orc6/Rpa1/H4c12/Rpa3/Psma7/Kpnb1/Psmd14/E2f1/Psmb7/H2az2/Cdt1/Orc4/Rpa2/H2ax/Psme4/E2f3/Psma1/Psmd2/Psmd7/Psma3/Pole4/Psmd12/Psmd6/Psmd3/Psmb6/Psma5/Mcm10/Orc5/Ubb/Psmc6/Kpna1/Psme3/H4c6/Pole3/Psmb3/H2bu1-ps/Orc1/Psmc4/Psmc2/Psmd13/Psmc3/Psmc5/Psma6/H4c4/Psmb4/Psma2/Psmd4/Cdk2/Rps27a/Uba52/Psmc1/Psmd9"
"REACTOME_MITOTIC_PROPHASE","REACTOME_MITOTIC_PROPHASE","REACTOME_MITOTIC_PROPHASE",122,0.460136612477264,1.82584258523935,9.99236415672263e-06,0.000290631567241262,0.000228451868589512,4386,"tags=48%, list=25%, signal=36%","H2ac4/H3c10/H2ac13/H4c18/H3c8/H3c3/H2az1/Mastl/Ncapg2/H2bc3/H3c2/Ccnb1/H3c7/H4c1/H3f3a/H2bc14/Nup188/Smc2/H3c1/Nup155/Nup133/Nup107/Nup43/H2aj/Lmnb1/Nup93/Tmpo/H3c11/H2ac20/H3f3b/Set/Nup205/Mcph1/H2bc8/Ncapd3/Cdk1/Nup153/Nup54/Nup37/Nup35/Ppp2r1b/Seh1l/Vrk1/Aaas/H4c12/Lemd3/Nup62/Nup85/Nup160/Nup214/Ndc1/Emd/Nup210/H2az2/Ppp2cb/Ccnb2/H2ax/Smc4/Rae1"
"WP_LTF_DANGER_SIGNAL_RESPONSE_PATHWAY","WP_LTF_DANGER_SIGNAL_RESPONSE_PATHWAY","WP_LTF_DANGER_SIGNAL_RESPONSE_PATHWAY",16,0.821764282533057,2.16344901666658,1.21797066964137e-05,0.000349983138204178,0.000275105359877145,1013,"tags=44%, list=6%, signal=41%","Trem1/Il1a/Il1b/Ltf/Tnf/Il6/Cd14"
"REACTOME_MEIOTIC_RECOMBINATION","REACTOME_MEIOTIC_RECOMBINATION","REACTOME_MEIOTIC_RECOMBINATION",67,0.550290551265736,1.95644218936011,1.23475126984852e-05,0.000350581164117704,0.000275575440050151,3958,"tags=55%, list=23%, signal=43%","Tex15/H2ac4/H3c10/H2ac13/H4c18/Spo11/H3c8/H3c3/H2az1/H2bc3/H3c2/Mnd1/Blm/H3c7/Cdk4/Psmc3ip/H4c1/H3f3a/Brca2/H2bc14/H3c1/Rad51/H2aj/H3c11/H2ac20/H3f3b/Brca1/H2bc8/Top3a/Atm/Rpa1/H4c12/Rpa3/Mre11a/Msh4/H2az2/Rpa2"
"REACTOME_NUCLEOTIDE_EXCISION_REPAIR","REACTOME_NUCLEOTIDE_EXCISION_REPAIR","REACTOME_NUCLEOTIDE_EXCISION_REPAIR",110,0.47063495543166,1.81762560680664,1.37492053997858e-05,0.000385786527982225,0.00030324872838413,5618,"tags=53%, list=33%, signal=36%","Sumo2/Pole/Hmgn1/Parp1/Ruvbl1/Actl6a/Ube2v2/Rfc3/Pcna/Pole2/Prpf19/Chd1l/Ube2i/Rad23b/Lig3/Gps1/Rnf111/Polr2g/Polr2d/Gtf2h5/Polr2b/Rpa1/Rfc1/Polr2l/Mnat1/Rpa3/Aqr/Rfc4/Lig1/Rfc5/Cops2/Polr2a/Ddb1/Pold1/Rpa2/Ube2n/Ppie/Nfrkb/Xpc/Cul4b/Cetn2/Tcea1/Cdk7/Gtf2h2/Pole4/Cops5/Polr2e/Cul4a/Gtf2h3/Ercc3/Ubb/Ccnh/Polr2k/Pole3/Ino80c/Cops3/Pold3/Polr2j"
"REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS","REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS","REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS",44,-0.674712678769766,-1.90031274908329,1.4529223573801e-05,0.000402932537482736,0.00031672640373243,3430,"tags=59%, list=20%, signal=47%","Igkv12-38/Igkv17-127/Ighv5-9/Ighv3-3/Igkv12-98/Igkv8-21/Igkv12-44/Igkv17-121/Igkv1-135/Igkv9-120/Igkv14-100/Ighg3/Igkv1-117/Masp2/Igkv8-27/Igkv2-109/Ighv1-62-3/Igkv14-111/Igkv8-28/Iglc1/Igkv14-126/Igkv11-125/Igkv1-99/Colec10/Iglc2/Iglc3"
"REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES","REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES","REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES",89,0.508198166848951,1.9240648715648,1.53330186577787e-05,0.000415559653395479,0.000326651988391194,5011,"tags=56%, list=29%, signal=40%","Tubb2b/Tubb4a/Tubb1/Tuba8/Cep72/Tubb5/Ninl/Tuba1b/Cep78/Haus6/Prkar2b/Csnk1e/Tubb6/Tuba1a/Tubg1/Ccp110/Tuba1c/Clasp1/Plk4/Haus4/Ywhag/Haus2/Cep290/Cdk1/Mzt1/Tubgcp2/Nedd1/Nde1/Ofd1/Cdk5rap2/Cep57/Cep135/Cep192/Cep76/Ssna1/Nme7/Haus3/Tubgcp5/Ckap5/Alms1/Haus1/Odf2/Tuba4a/Hsp90aa1/Cetn2/Haus7/Mapre1/Cep70/Cep43/Cep41"
"REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION","REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION","REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION",147,0.431662427421978,1.76051171577719,1.51892848891538e-05,0.000415559653395479,0.000326651988391194,6303,"tags=65%, list=36%, signal=41%","Cdkn2a/Cdkn1c/Pole/Mybl2/Mcm2/Ccnd1/Mcm8/Ccnb1/Mcm3/Cdk4/Mcm7/Mcm5/Pola1/Cks1b/Mcm4/Myc/Prim2/Pcna/Cdc6/Pole2/Top2a/Cdc45/Ccne1/Rbbp4/Rrm2/Orc2/Tfdp1/Fbxo5/Dbf4/Prim1/Mcm6/Skp1/Tyms/Lin9/Cdk1/Skp2/Psmd1/Psmb5/Orc6/Akt2/Rpa1/Mnat1/Ppp2r1b/Ccna2/Rpa3/Psma7/Psmd14/Ccne2/E2f1/Psmb7/Cdt1/Orc4/Rpa2/Ppp2cb/E2f3/Psma1/Psmd2/Psmd7/Cdk7/Psma3/Pole4/Psmd12/Psmd6/Psmd3/Psmb6/Psma5/Mcm10/Tk1/Orc5/Ubb/Psmc6/Ccnh/Psme3/Pole3/Psmb3/Akt1/Orc1/Psmc4/Psmc2/Psmd13/Psmc3/Psmc5/Psma6/Psmb4/Psma2/Psmd4/Cdk2/Rps27a/Uba52/Ccnd2/Ccna1/Psmc1/Wee1/Psmd9/Lyn"
"KEGG_HEDGEHOG_SIGNALING_PATHWAY","KEGG_HEDGEHOG_SIGNALING_PATHWAY","KEGG_HEDGEHOG_SIGNALING_PATHWAY",49,0.603327348696953,2.05268930913831,1.64123491127664e-05,0.000434927251488308,0.000341875950524408,1722,"tags=33%, list=10%, signal=29%","Wnt10a/Wnt7b/Wnt7a/Wnt6/Wnt16/Wnt3/Shh/Bmp7/Wnt10b/Stk36/Wnt8b/Csnk1e/Wnt5a/Ptch2/Smo/Bmp6"
"REACTOME_DISEASES_OF_PROGRAMMED_CELL_DEATH","REACTOME_DISEASES_OF_PROGRAMMED_CELL_DEATH","REACTOME_DISEASES_OF_PROGRAMMED_CELL_DEATH",83,0.513180089096262,1.90772741764596,1.62418025053234e-05,0.000434927251488308,0.000341875950524408,2814,"tags=42%, list=16%, signal=35%","Cdkn2a/H2ac4/H3c10/H2ac13/H4c18/H3c8/Dnmt3b/Bcl2l11/H3c3/H2az1/H2bc3/H3c2/H3c7/Capn2/H4c1/H3f3a/Pola1/Ezh2/H2bc14/Prim2/H3c1/Dnmt1/Jun/H2aj/Rbbp7/Lmnb1/App/Rbbp4/H3c11/H2ac20/H3f3b/H2bc8/Prim1/Prdx2/Trp53"
"REACTOME_CONDENSATION_OF_PROPHASE_CHROMOSOMES","REACTOME_CONDENSATION_OF_PROPHASE_CHROMOSOMES","REACTOME_CONDENSATION_OF_PROPHASE_CHROMOSOMES",54,0.581781260276787,2.05318457254511,1.7451237011765e-05,0.00044753978788236,0.000351790074906094,2867,"tags=48%, list=17%, signal=40%","H2ac4/H3c10/H2ac13/H4c18/H3c8/H3c3/H2az1/Ncapg2/H2bc3/H3c2/Ccnb1/H3c7/H4c1/H3f3a/H2bc14/Smc2/H3c1/H2aj/H3c11/H2ac20/H3f3b/Set/Mcph1/H2bc8/Ncapd3/Cdk1"
"PID_MYC_ACTIV_PATHWAY","PID_MYC_ACTIV_PATHWAY","PID_MYC_ACTIV_PATHWAY",78,0.513392749488357,1.90118370406828,1.71217962356567e-05,0.00044753978788236,0.000351790074906094,4646,"tags=56%, list=27%, signal=41%","Mmp9/Ptma/Pmaip1/Fosl1/Id2/Ccnb1/Cdk4/Ruvbl1/Hmga1/Npm1/Actl6a/Tert/Ddx18/Myc/Ncl/Cad/Bmi1/Gapdh/Eif4e/Taf4b/Eif4a1/Smad3/Serpini1/Eif2s1/Pim1/Trp53/Tfrc/Ruvbl2/Snai1/Mta1/Cdca7/Rcc1/Huwe1/Nme2/Eno1/Rpl11/Kat2a/Bax/Smad4/Hspa4/E2f3/Hsp90aa1/Trrap/Kat5"
