"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"REACTOME_TCR_SIGNALING","REACTOME_TCR_SIGNALING","REACTOME_TCR_SIGNALING",110,0.512780639862214,1.7521153975878,0.000231461479554086,0.0073942559144035,0.00675288043478563,1981,"tags=20%, list=12%, signal=18%","H2-Aa/H2-Ab1/H2-Eb1/Psmb8/Trat1/Psmb9/Grap2/Cd3e/Cd3g/Lat/Cd247/Itk/Cd3d/Cd4/Psmb10/Ptprc/Ptpn22/Psme2/Was/Fyb/Inpp5d/Pag1"
"BIOCARTA_CTL_PATHWAY","BIOCARTA_CTL_PATHWAY","BIOCARTA_CTL_PATHWAY",14,0.834030173727734,1.86985307376966,0.000241583354158184,0.00752241107403684,0.00686991945536093,2594,"tags=93%, list=16%, signal=78%","H2-Q7/Fasl/B2m/Cd3e/Cd3g/Cd247/Cd3d/H2-Q10/Prf1/Fas/Itgal/Gzmb/Itgb2"
"WP_ACUTE_VIRAL_MYOCARDITIS","WP_ACUTE_VIRAL_MYOCARDITIS","WP_ACUTE_VIRAL_MYOCARDITIS",85,0.538098356450353,1.77357307587293,0.000241837242650931,0.00752241107403684,0.00686991945536093,2806,"tags=35%, list=17%, signal=29%","Sgcg/H2-DMa/Cd40lg/Ccr3/Cd55b/Ifng/Cd4/Aif1/Casp1/Il12a/Stat1/Casp7/Socs1/Cd55/Ccr5/Pycard/Rac2/Cd80/Cxcr4/Mill2/Itgal/Krt8/Sgca/Myh6/Tlr4/Tlr3/Itgb2/Sgcb/Cycs/Il12b"
"WP_MODULATORS_OF_TCR_SIGNALING_AND_T_CELL_ACTIVATION","WP_MODULATORS_OF_TCR_SIGNALING_AND_T_CELL_ACTIVATION","WP_MODULATORS_OF_TCR_SIGNALING_AND_T_CELL_ACTIVATION",61,0.586639187521763,1.83218058145203,0.000269586790291389,0.00827666457466032,0.007558749239749,1759,"tags=26%, list=11%, signal=24%","Sh2d1a/Cd8a/Grap2/Cd3e/Cd28/Cd3g/Lat/Cd247/Itk/Rhoh/Cd3d/Ubash3a/Cd5/Socs1/Dgka/Map4k1"
"WP_LNCRNA_IN_CANONICAL_WNT_SIGNALING_AND_COLORECTAL_CANCER","WP_LNCRNA_IN_CANONICAL_WNT_SIGNALING_AND_COLORECTAL_CANCER","WP_LNCRNA_IN_CANONICAL_WNT_SIGNALING_AND_COLORECTAL_CANCER",85,-0.518235719560686,-1.75601554444841,0.000278057765889209,0.00842728921233449,0.0076963087427634,2879,"tags=41%, list=17%, signal=34%","Tcf3/Sfrp4/Wnt7b/Ror2/Wnt16/Dvl2/Wnt2b/Dkk2/Kremen1/Nlk/Wnt2/Porcn/Wnt5b/Fzd9/Csnk1e/Fzd2/Wnt3/Fzd6/Sfrp1/Sfrp5/Sfrp2/Axin2/Lef1/Tcf7/Fzd3/Sox17/Notum/Wnt10a/Wnt7a/Wnt10b/Macroh2a2/Wif1/Nkd1/Wnt6/Fzd10"
"WP_OVERVIEW_OF_PROINFLAMMATORY_AND_PROFIBROTIC_MEDIATORS","WP_OVERVIEW_OF_PROINFLAMMATORY_AND_PROFIBROTIC_MEDIATORS","WP_OVERVIEW_OF_PROINFLAMMATORY_AND_PROFIBROTIC_MEDIATORS",80,0.553662943622184,1.80423910623278,0.000287834180749339,0.00861316459862579,0.00786606135532171,3564,"tags=55%, list=22%, signal=43%","Xcl1/Il25/Ccl7/Il24/Ccl5/Mmp3/Ccl24/Tnfsf13b/Ifng/Il17f/Cxcl10/Ccl17/Ccl28/Ccl4/Ccl22/Tnfsf13/Il12a/Il7/Cxcl13/Tslp/Cxcl5/Il1b/Il1rn/Ccl1/Ebi3/Areg/Ccl6/Cxcl11/Cxcl16/Ccl20/Spp1/Cxcl9/Il17a/Csf2/Ccl2/Il12b/Cx3cl1/Ccl3/Lif/Cxcl3/Ccl12/Il10/Il36a/Il18"
"WP_TCELL_ACTIVATION_SARSCOV2","WP_TCELL_ACTIVATION_SARSCOV2","WP_TCELL_ACTIVATION_SARSCOV2",83,0.542302570797866,1.77976701947518,0.00030191126676307,0.00892147793284871,0.00814763168593495,2806,"tags=34%, list=17%, signal=28%","H2-Eb1/Grap2/Cd3e/Cd28/Cd3g/Lat/Cd247/Cd3d/Fos/Ifng/Cd4/Cdkn2a/Il18r1/Icos/Il12rb2/Ccl28/Stat4/Il12a/Rasgrp1/Cd80/Il12rb1/Ctla4/Pik3cd/Myd88/Cd86/Il17a/Map2k1/Il12b"
"PID_IL12_STAT4_PATHWAY","PID_IL12_STAT4_PATHWAY","PID_IL12_STAT4_PATHWAY",30,0.700183479331415,1.91439073308849,0.000308072521583277,0.0089911535928749,0.00821126370067968,1603,"tags=50%, list=10%, signal=45%","Cd3e/Cd28/Cd3g/Cd247/Tbx21/Cd3d/Fos/Ifng/Cd4/Il18r1/Il2ra/Irf1/Stat4/Cd80/Prf1"
"WP_NCRNAS_INVOLVED_IN_WNT_SIGNALING_IN_HEPATOCELLULAR_CARCINOMA","WP_NCRNAS_INVOLVED_IN_WNT_SIGNALING_IN_HEPATOCELLULAR_CARCINOMA","WP_NCRNAS_INVOLVED_IN_WNT_SIGNALING_IN_HEPATOCELLULAR_CARCINOMA",77,-0.541193114415578,-1.80836177802749,0.00031329593116639,0.00903209245460177,0.00824865153815488,2613,"tags=42%, list=16%, signal=35%","Wnt7b/Sox7/Ror2/Wnt16/Dvl2/Wnt2b/Dkk2/Kremen1/Nlk/Wnt2/Porcn/Wnt5b/Fzd9/Csnk1e/Fzd2/Wnt3/Fzd6/Sfrp1/Sfrp5/Sfrp2/Lef1/Tcf7/Fzd3/Sox17/Notum/Wnt10a/Wnt7a/Wnt10b/Wif1/Nkd1/Wnt6/Fzd10"
"KEGG_JAK_STAT_SIGNALING_PATHWAY","KEGG_JAK_STAT_SIGNALING_PATHWAY","KEGG_JAK_STAT_SIGNALING_PATHWAY",118,0.502181320065666,1.73830679784283,0.00033363769229217,0.0095026446334782,0.00867838816602716,2607,"tags=29%, list=16%, signal=24%","Il22ra2/Il9r/Akt3/Il24/Il21r/Ifne/Ifng/Il2rb/Il2ra/Il12rb2/Stat2/Stat4/Il10ra/Il12a/Il2rg/Stat1/Il7/Il15ra/Socs1/Prlr/Csf2rb2/Tslp/Il12rb1/Ifngr1/Irf9/Pik3cd/Il5ra/Il22ra1/Il10rb/Il13ra1/Spry2/Pik3r5/Il13ra2/Csf2"
"REACTOME_ALPHA_DEFENSINS","REACTOME_ALPHA_DEFENSINS","REACTOME_ALPHA_DEFENSINS",11,-0.865175227218071,-1.88564317223118,0.000350039636493358,0.00970582565928338,0.00886394533226031,225,"tags=82%, list=1%, signal=81%","Defa32/Defa17/Defa3/Defa26/Defa24/Defa22/Defa21/Defa34/Defa28"
"WP_PROSTAGLANDIN_SIGNALING","WP_PROSTAGLANDIN_SIGNALING","WP_PROSTAGLANDIN_SIGNALING",33,0.675680887242482,1.87730300389641,0.000349330729341308,0.00970582565928338,0.00886394533226031,3248,"tags=61%, list=20%, signal=49%","Ptges/Irf7/Klrd1/Cd28/Ifng/Il17f/Ccr2/Cxcl10/Casp1/Il12a/Pycard/Il1b/Areg/Nlrp3/Cxcl9/Il17a/Ccl2/Ptger2/Ccl3/Cxcl3"
"WP_PATHOGENESIS_OF_SARSCOV2_MEDIATED_BY_NSP9NSP10_COMPLEX","WP_PATHOGENESIS_OF_SARSCOV2_MEDIATED_BY_NSP9NSP10_COMPLEX","WP_PATHOGENESIS_OF_SARSCOV2_MEDIATED_BY_NSP9NSP10_COMPLEX",15,0.809882207248565,1.85060035790542,0.000353088412308955,0.00970582565928338,0.00886394533226031,818,"tags=53%, list=5%, signal=51%","Cd8a/Cd8b1/H2-Eb1/Cd2/Cd3e/Cd3g/Cd247/Cd4"
"REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS","REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS","REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS",248,0.409296975580816,1.53571935544925,0.000371706941954924,0.0101001748365683,0.00922408878341862,2237,"tags=35%, list=14%, signal=31%","Cxcr5/Xcl1/Ccr6/Ffar1/Prlh/Gnrh1/Sucnr1/P2ry10/Gpr18/Penk/Cckar/Nmur2/Ccr9/Tshr/Ccl7/Ptger3/Ppy/Ccl5/Ccr4/Adra2c/Ccr3/Rxfp4/Adra1a/Gpr183/Cxcr6/Gpha2/Saa2/Ccr10/Htr7/Npy5r/Tac1/Ptgfr/Npff/Ccr8/Ccr7/P2ry4/Xcr1/Gpr132/Insl5/Rln3/Avpr1b/Cxcr3/Edn3/Ccr2/Oxtr/Cxcl10/Plppr4/Npy1r/Adra1b/Hrh2/Ccl17/Saa1/Ccl28/Tacr2/Ccl4/Gpr31b/Ccl22/Gal/Cnr2/Hrh1/Adrb2/Ltb4r2/C3/Hebp1/Cxcl13/Ccr5/Ptafr/Cxcl5/Cxcr4/Drd3/Anxa1/Gpr55/S1pr4/Htr4/Ccl1/Pdyn/Ltb4r1/Htr1b/Ptgir/Cxcl11/Cxcl16/Grpr/Ffar3/Gpr68/Ccl20/Ackr1/F2rl1"
"KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS","KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS","KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS",90,0.516647446852592,1.70848733492724,0.000383195475320447,0.0102940239051993,0.00940112344356744,2664,"tags=39%, list=16%, signal=33%","H2-Ob/H2-Oa/H2-Aa/H2-DMb1/H2-Ab1/H2-Eb1/H2-DMa/Cd40lg/Actn2/C2/Cd28/H3f4/H3c2/Ifng/H2bc7/H2bu1-ps/H2ac10/C4b/C3/Cd80/C1s1/Trim21/H2bc4/H3c4/Fcgr2b/H4c18/H2ac4/H2ac7/Fcgr4/H4c12/H3c15/H4c8/Cd86/Fcgr1/H2bc6"
"REACTOME_DAP12_INTERACTIONS","REACTOME_DAP12_INTERACTIONS","REACTOME_DAP12_INTERACTIONS",39,0.655676489570237,1.90101382164577,0.000475714553149238,0.012635833748818,0.0115398054229342,875,"tags=31%, list=5%, signal=29%","H2-Q7/Klrd1/Grap2/B2m/H2-M2/Lat/Cd300e/Sirpb1a/Klrk1/H2-D1/H2-T23/Btk"
"BIOCARTA_TCYTOTOXIC_PATHWAY","BIOCARTA_TCYTOTOXIC_PATHWAY","BIOCARTA_TCYTOTOXIC_PATHWAY",12,0.843093636101645,1.83655390321675,0.000562438035602443,0.0147733724018242,0.01349193463182,1784,"tags=75%, list=11%, signal=67%","Cd8a/Cd2/Cd3e/Cd28/Cd3g/Cd247/Cd3d/Ptprc/Itgal"
"WP_TYROBP_CAUSAL_NETWORK_IN_MICROGLIA","WP_TYROBP_CAUSAL_NETWORK_IN_MICROGLIA","WP_TYROBP_CAUSAL_NETWORK_IN_MICROGLIA",58,0.591109173288985,1.82164168692682,0.000584252834469757,0.015177732974577,0.0138612210930882,3967,"tags=62%, list=24%, signal=47%","Rnase6/Cd4/Cd37/Il10ra/Tmem106a/Cytl1/C3/Itgax/Pycard/Runx3/Dpyd/Capg/Lhfpl2/Hcls1/Cxcl16/Gapt/Nrros/Apbb1ip/Spp1/Lyl1/Gpx1/Il13ra1/Rgs1/Tnfrsf1b/Itgb2/Tyrobp/Nckap1l/Rbm47/Plek/C1qc/Il18/Zfp36l2/Hlx/Kcne3/Ncf2/Ppp1r18"
"REACTOME_INTERLEUKIN_10_SIGNALING","REACTOME_INTERLEUKIN_10_SIGNALING","REACTOME_INTERLEUKIN_10_SIGNALING",43,0.627203623654779,1.84561181970574,0.000619625238042037,0.0158018736150891,0.0144312239667591,3564,"tags=65%, list=22%, signal=51%","Fcer2a/Ccl5/Ccr2/Cxcl10/Ccl4/Ccl22/Il10ra/Il12a/Ccr5/Ptafr/Il1b/Cd80/Il1rn/Ccl20/Cd86/Il10rb/Tnfrsf1b/Csf2/Ccl2/Il12b/Tnfrsf1a/Ccl3/Lif/Ccr1/Cxcl3/Timp1/Il10/Il18"
"REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING","REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING","REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING",109,0.48670740930515,1.66079019144303,0.000621647312268732,0.0158018736150891,0.0144312239667591,3617,"tags=41%, list=22%, signal=32%","Ighe/Ighg3/Ighg2c/Fcer2a/Irf4/Ighg2b/Fasl/Mmp3/Saa2/Fos/Il17f/Saa1/Ccl22/Il12a/Il2rg/Batf/Stat1/Nos2/Socs1/Itgax/Hmox1/Il1b/Anxa1/Maoa/Twist1/Il13ra1/Tnfrsf1b/Il13ra2/Il17a/Itgb2/Junb/Gata3/Ccl2/Il12b/Mcl1/Lif/Alox5/Rorc/Timp1/Il10/Muc1/Il18/Cdkn1a/Lbp/Hsp90b1"
"BIOCARTA_THELPER_PATHWAY","BIOCARTA_THELPER_PATHWAY","BIOCARTA_THELPER_PATHWAY",12,0.83740822712361,1.82416908662832,0.000713009214805305,0.0179314232319121,0.0163760571059987,1784,"tags=75%, list=11%, signal=67%","Cd2/Cd3e/Cd28/Cd3g/Cd247/Cd3d/Cd4/Ptprc/Itgal"
"KEGG_WNT_SIGNALING_PATHWAY","KEGG_WNT_SIGNALING_PATHWAY","KEGG_WNT_SIGNALING_PATHWAY",141,-0.438045944169724,-1.60087685920101,0.000799602791975123,0.0198974842129388,0.0181715825633349,2810,"tags=30%, list=17%, signal=25%","Sfrp4/Nfat5/Wnt7b/Vangl1/Wnt16/Dvl2/Wnt2b/Plcb4/Dkk2/Nlk/Wnt2/Fzd4/Prickle2/Porcn/Wnt5b/Wnt9a/Fzd9/Csnk1e/Fzd2/Wnt3/Plcb1/Fzd6/Sfrp1/Sfrp5/Sfrp2/Prickle1/Vangl2/Nfatc4/Axin2/Lef1/Mmp7/Tcf7/Fzd3/Sox17/Wnt10a/Mapk10/Wnt7a/Wnt10b/Wif1/Nkd1/Wnt6/Fzd10"
"WP_PREGNANE_X_RECEPTOR_PATHWAY","WP_PREGNANE_X_RECEPTOR_PATHWAY","WP_PREGNANE_X_RECEPTOR_PATHWAY",27,0.689045958337906,1.82726281673014,0.000817707243582588,0.0201360408732212,0.0183894468924111,1897,"tags=48%, list=11%, signal=43%","Ugt1a6b/Gsta1/Abcc3/Slco1b2/Abcb1a/Gsta5/Ugt1a7c/Ugt1a1/Cyp4f14/Cyp3a13/Cyp2c65/Nr1i2/Cyp2c66"
"REACTOME_PURINERGIC_SIGNALING_IN_LEISHMANIASIS_INFECTION","REACTOME_PURINERGIC_SIGNALING_IN_LEISHMANIASIS_INFECTION","REACTOME_PURINERGIC_SIGNALING_IN_LEISHMANIASIS_INFECTION",25,0.709421977034557,1.85040340506803,0.000844880394055053,0.0204247949235148,0.0186531545053562,2939,"tags=60%, list=18%, signal=49%","Mefv/Casp1/C3/Hmox1/Pycard/Txn1/Gsdmd/Il1b/P2rx4/Nt5e/P2rx7/Nlrp3/Txnip/Pstpip1/Entpd5"
"KEGG_HEDGEHOG_SIGNALING_PATHWAY","KEGG_HEDGEHOG_SIGNALING_PATHWAY","KEGG_HEDGEHOG_SIGNALING_PATHWAY",48,-0.593394296835141,-1.80595322276289,0.000846713156727772,0.0204247949235148,0.0186531545053562,3087,"tags=52%, list=19%, signal=42%","Gsk3b/Stk36/Bmp6/Bmp5/Wnt7b/Wnt16/Dhh/Gas1/Wnt2b/Ptch1/Wnt2/Gli3/Smo/Wnt5b/Wnt9a/Gli1/Csnk1e/Wnt3/Bmp7/Wnt10a/Wnt7a/Wnt10b/Wnt6/Shh/Ptch2"
"WP_DRUG_INDUCTION_OF_BILE_ACID_PATHWAY","WP_DRUG_INDUCTION_OF_BILE_ACID_PATHWAY","WP_DRUG_INDUCTION_OF_BILE_ACID_PATHWAY",13,0.811123310393896,1.78833572319991,0.000859731807231802,0.0205293534575351,0.0187486436643533,1549,"tags=69%, list=9%, signal=63%","Baat/Slc10a1/Abcc3/Vdr/Slco1b2/Abcb1a/Slc51b/Nr1h4/Nr1i2"
"REACTOME_REGULATED_NECROSIS","REACTOME_REGULATED_NECROSIS","REACTOME_REGULATED_NECROSIS",52,0.601073843920161,1.8279955395012,0.000961869624022028,0.0222927430508635,0.0203590773877108,3891,"tags=54%, list=24%, signal=41%","Fasl/Irf1/Casp1/Gsdmd/Il1b/Mlkl/Fas/Tradd/Casp4/Trp63/Irf2/Tnfsf10/Gzmb/Bak1/Cycs/Tnfrsf10b/Chmp2a/Chmp2b/Peli1/Ubc/Cflar/Chmp3/Chmp6/Birc3/Il18/Casp8/Ripk3/Chmp4b"
"REACTOME_TNFS_BIND_THEIR_PHYSIOLOGICAL_RECEPTORS","REACTOME_TNFS_BIND_THEIR_PHYSIOLOGICAL_RECEPTORS","REACTOME_TNFS_BIND_THEIR_PHYSIOLOGICAL_RECEPTORS",27,0.685143110734893,1.81691295803341,0.000950568517612384,0.0222927430508635,0.0203590773877108,3054,"tags=67%, list=18%, signal=54%","Fasl/Tnfrsf13b/Tnfsf11/Tnfrsf17/Tnfrsf4/Tnfsf13b/Tnfrsf8/Cd27/Tnfsf13/Tnfrsf18/Tnfsf8/Tnfsf15/Tnfrsf14/Edar/Tnfrsf1b/Tnfsf14/Tnfrsf1a/Tnfrsf25"
"WP_NONALCOHOLIC_FATTY_LIVER_DISEASE","WP_NONALCOHOLIC_FATTY_LIVER_DISEASE","WP_NONALCOHOLIC_FATTY_LIVER_DISEASE",148,0.45197499227707,1.60939515409028,0.000960538602297507,0.0222927430508635,0.0203590773877108,4459,"tags=53%, list=27%, signal=39%","Fasl/Akt3/Cox6a2/Adipoq/Prkaa2/Nr1h4/Casp7/Cox7a1/Nr1h3/Il1b/Fas/Ddit3/Cox6a1/Mlx/Pik3cd/Cox5a/Ndufb7/Bak1/Ndufa1/Cox6b1/Ndufb10/Cox6c/Cox5b/Ccl2/Cycs/Ndufb9/Cox7c/Ndufa5/Cox4i1/Ndufa2/Ndufs7/Cox7b/Ndufb8/Cox7a2/Tnfrsf1a/Uqcrfs1/Uqcrb/Uqcr11/Uqcrq/Cebpa/Ndufb6/Ndufa8/Cox8a/Uqcrh/Ndufa11/Ndufb3/Uqcr10/Ndufa3/Ndufa13/Sdhd/Ndufab1/Ndufa12/Prkab1/Sdhc/Xbp1/CYTB/Ndufa9/Rac1/Sdhb/COX1/Casp8/Prkag1/Cyc1/Ndufs5/Uqcrc1/Ndufs4/Ndufv2/Atf4/Ndufb4/Ndufc1/Ndufa6/Ndufv3/Ndufb5/Ndufs8/Traf2/Ndufb11/COX2/Adipor1/Cdc42"
"REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES","REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES","REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES",26,0.708112054170336,1.86332738900603,0.000978517367514717,0.0224583986097552,0.0205103640344679,1591,"tags=50%, list=10%, signal=45%","H2-Aa/H2-Ab1/H2-Eb1/Grap2/Cd3e/Cd3g/Lat/Cd247/Itk/Cd3d/Cd4/Was/Fyb"
"KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY","KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY","KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY",75,0.53404447952279,1.71241440137247,0.000989543502057029,0.0224930849890655,0.0205420417279248,2567,"tags=24%, list=16%, signal=20%","Cr2/Cd19/Cd79a/Cd79b/Cd22/Akt3/Cd72/Fos/Btk/Prkcb/Chp2/Rac2/Inpp5d/Fcgr2b/Pik3cd/Lyn/Pik3r5/Syk"
"PID_BCR_5PATHWAY","PID_BCR_5PATHWAY","PID_BCR_5PATHWAY",63,0.556056615578604,1.74473295938366,0.00100275815261905,0.0225763835503946,0.020618114997711,2813,"tags=25%, list=17%, signal=21%","Cd19/Cd79a/Cd79b/Cd22/Cd72/Fos/Pou2f2/Btk/Ptprc/Map4k1/Pag1/Fcgr2b/Lyn/Syk/Map2k1/Bcl2a1a"
"WP_TCELL_RECEPTOR_TCR_SIGNALING_PATHWAY","WP_TCELL_RECEPTOR_TCR_SIGNALING_PATHWAY","WP_TCELL_RECEPTOR_TCR_SIGNALING_PATHWAY",88,0.507527845202177,1.67774296712905,0.001112051197848,0.0248008399218177,0.0226496227089002,1759,"tags=24%, list=11%, signal=21%","Cd8a/Irf4/Skap1/Grap2/Cd3e/Cd28/Cd3g/Lat/Cd247/Itk/Cd3d/Fos/Cd4/Icos/Il15ra/Ccr5/Il1b/Was/Fyb/Fas/Map4k1"
"REACTOME_MITOCHONDRIAL_TRANSLATION","REACTOME_MITOCHONDRIAL_TRANSLATION","REACTOME_MITOCHONDRIAL_TRANSLATION",92,0.50888183857319,1.69402317492416,0.00118813798982768,0.0262500767098376,0.0239731531444817,7125,"tags=82%, list=43%, signal=47%","Mrpl51/Mrps6/Mrpl14/Mrps21/Mtrf1l/Tsfm/Mrps24/Mrpl12/Mrpl18/Mrps12/Mrps26/Mrpl57/Mrps25/Mrps11/Mrps28/Mtif3/Mrps18c/Mrpl28/Mrpl52/Mrpl21/Mrpl42/Aurkaip1/Mrpl46/Mrpl23/Mrpl43/Mrps16/Mrpl35/Mrpl9/Mrpl41/Mrps14/Mrps35/Mrpl55/Mrpl37/Gadd45gip1/Mrpl54/Mrpl27/Mrpl4/Mrpl36/Mrpl44/Tufm/Mrpl38/Mrpl24/Mrpl17/Mrpl20/Mrps23/Mrpl30/Mrps33/Mrps7/Mrpl32/Mrpl22/Mrpl58/Mrps10/Mrps36/Mrpl47/Mrpl15/Mrpl2/Mrps18b/Mrpl33/Mrpl34/Mrpl40/Chchd1/Mrps15/Mrps9/Mrps17/Mrps2/Mrpl39/Mrpl16/Mrps18a/Mrpl13/Mrps22/Mrps5/Mrps30/Mrpl48/Eral1/Mrpl11"
"REACTOME_PLASMA_LIPOPROTEIN_REMODELING","REACTOME_PLASMA_LIPOPROTEIN_REMODELING","REACTOME_PLASMA_LIPOPROTEIN_REMODELING",28,-0.646962179542528,-1.77802354791797,0.0012293966124863,0.0269101258510889,0.0245759498266023,808,"tags=25%, list=5%, signal=24%","Pcsk5/Apoa5/Gpihbp1/Apof/Apoa4/Apoa1/Alb"
"WP_B_CELL_RECEPTOR_SIGNALING_PATHWAY","WP_B_CELL_RECEPTOR_SIGNALING_PATHWAY","WP_B_CELL_RECEPTOR_SIGNALING_PATHWAY",97,0.493253308342566,1.65919766354289,0.00126311412567227,0.0273945118632041,0.0250183203452808,1969,"tags=15%, list=12%, signal=14%","Cr2/Cd19/Cd79a/Cd79b/Blk/Cd22/Irf4/Btk/Ptprc/Prkcb/Lat2/Rac2/Map4k1/Inpp5d/Hcls1"
"WP_HEART_DEVELOPMENT","WP_HEART_DEVELOPMENT","WP_HEART_DEVELOPMENT",39,-0.607498516125962,-1.78376226973109,0.00149050747010861,0.032032360539425,0.02925388345639,2379,"tags=33%, list=14%, signal=29%","Bmpr2/Smyd1/Notch1/Hey1/Tbx20/Nfatc4/Irx4/Foxc1/Foxc2/Shh/Gata4/Pitx2/Tbx1"
"PID_IL23_PATHWAY","PID_IL23_PATHWAY","PID_IL23_PATHWAY",37,0.626421803053689,1.78976223904116,0.00162687294498182,0.0343386396601519,0.0313601166368206,3577,"tags=49%, list=22%, signal=38%","Cd3e/Il24/Ifng/Il17f/Cd4/Il18r1/Stat4/Stat1/Nos2/Il1b/Il12rb1/Cxcl9/Il17a/Ccl2/Il12b/Cxcl3/Il18/Itga3"
"WP_CILIOPATHIES","WP_CILIOPATHIES","WP_CILIOPATHIES",169,-0.403139237022751,-1.51245966341905,0.00162117768363122,0.0343386396601519,0.0313601166368206,4150,"tags=38%, list=25%, signal=29%","Ocrl/Spata7/Rpgrip1l/Tmem67/Efhc1/C2cd3/Pibf1/Dync2li1/Trim32/Sufu/Tmem231/B9d1/Galnt11/Nphp3/Cplane1/Bbs4/Arl6/Bbs10/Anks6/Tub/Arl3/Usp9x/Alms1/Ift81/Mak/Iqcb1/Hydin/Ift80/Ift122/Ift140/Cep290/Ofd1/Ccdc103/Bbs2/Tctn3/Ttc21b/Ttc8/Xpnpep3/Atxn10/Wdr35/Mks1/Rp1/Ift57/Tmem237/Rsph9/Nphp4/Cep78/Gli3/Pkhd1/Smo/Dync2h1/Ccdc40/Lca5/Ahi1/Dnal1/Ttbk2/Wdr19/Cngb1/Kif7/Gpr161/Ccno/Dnai2/Dcdc2a/Tulp1"
"WP_GENES_ASSOCIATED_WITH_THE_DEVELOPMENT_OF_RHEUMATOID_ARTHRITIS","WP_GENES_ASSOCIATED_WITH_THE_DEVELOPMENT_OF_RHEUMATOID_ARTHRITIS","WP_GENES_ASSOCIATED_WITH_THE_DEVELOPMENT_OF_RHEUMATOID_ARTHRITIS",17,0.749676806266577,1.76184651891701,0.00168080189497972,0.0351629706170979,0.0321129453805628,2057,"tags=59%, list=12%, signal=52%","Ccr6/Blk/Ciita/H2-Eb1/Il2ra/Ptpn22/Stat4/Traf1/Irf5/Ctla4"
"REACTOME_INTERLEUKIN_2_FAMILY_SIGNALING","REACTOME_INTERLEUKIN_2_FAMILY_SIGNALING","REACTOME_INTERLEUKIN_2_FAMILY_SIGNALING",39,0.624065150982643,1.80936253853338,0.00174245743742953,0.0352065759152428,0.0321527683685827,2607,"tags=38%, list=16%, signal=32%","Il9r/Il21r/Il2rb/Il2ra/Stat4/Il2rg/Stat1/Il15ra/Csf2rb2/Inpp5d/Ptk2b/Pik3cd/Il5ra/Syk/Csf2"
"REACTOME_OAS_ANTIVIRAL_RESPONSE","REACTOME_OAS_ANTIVIRAL_RESPONSE","REACTOME_OAS_ANTIVIRAL_RESPONSE",10,0.836131842715687,1.74285698189942,0.00170464882342653,0.0352065759152428,0.0321527683685827,1411,"tags=60%, list=9%, signal=55%","Oas3/Oas2/Oas1g/Oas1a/Oasl1/Rnasel"
"WP_CYTOSOLIC_DNASENSING_PATHWAY","WP_CYTOSOLIC_DNASENSING_PATHWAY","WP_CYTOSOLIC_DNASENSING_PATHWAY",56,0.556598300368337,1.70464205278776,0.00172768280290781,0.0352065759152428,0.0321527683685827,4282,"tags=45%, list=26%, signal=33%","Isg15/Zbp1/Irf7/Ccl5/Cxcl10/Ccl4/Casp1/Pycard/Il1b/Tradd/Nlrx1/Trim25/Adar/Ikbke/Il18/Mavs/Irf3/Polr2h/Casp8/Ripk3/Rigi/Polr2l/Polr1d/Nfkbib/Cyld"
"KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION","KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION","KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION",186,-0.388284912834471,-1.47749351097922,0.00173480336057244,0.0352065759152428,0.0321527683685827,1401,"tags=26%, list=8%, signal=24%","Nmur1/Sstr3/Grik5/Nmbr/Hcrtr1/Chrnb1/Tacr1/Sstr2/Adra1d/P2rx2/Ednrb/Htr2b/Grik2/Gpr156/Npy4r/Chrna3/Mchr1/Grm4/Avpr1a/Chrm3/Grm2/Fpr1/Oprd1/Adra2b/Adora1/Oprl1/Sstr5/Adra2a/Sstr4/Chrm4/Htr1d/Ghrhr/Npy2r/Mas1/Uts2r/Galr3/Htr5a/Drd4/Gabrb3/Tshb/Chrm2/Hrh3/Gcgr/Drd1/Gabrb1/F2/Grid1/Grin2a/Gabra4"
