"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0097746","BP","GO:0097746","blood vessel diameter maintenance",161,-0.438441933692445,-1.46235548865188,0.00280765311944461,0.0258979659152302,0.0203356681150432,3485,"tags=32%, list=20%, signal=26%","Atp1a2/P2rx4/Cftr/Ppard/Pde5a/Rgs2/Cav1/Atp2b1/Tbxa2r/Ednrb/Cbs/Per2/Agtr1b/Avpr2/Alox5/Kcnmb1/Trpm4/Ptger3/Htr2b/Cacna1g/Edn3/Calca/Cacna1c/Kcna5/P2rx1/Htr2c/Kcnma1/Adra2c/Oxtr/Tgfbr3/Chga/Prkg1/Irag1/Chrm3/Edn2/Acta2/Adrb1/Gucy1a1/Mgll/Lep/Slc8a1/Agtr1a/Adrb3/Adra2a/Agtr2/Adra1a/Casr/Asic2/Nos1/Adra2b/Dbh"
"GO:0097525","CC","GO:0097525","spliceosomal snRNP complex",56,0.497935665215078,1.74789514262319,0.0028527160956601,0.026284617873684,0.0206392759709221,5081,"tags=52%, list=29%, signal=37%","Snrpf/Lsm7/Snu13/Snrpg/Prpf31/Rbmx2/Lsm5/Lsm8/Eftud2/Sf3b5/Snrpe/Snrpd3/Snrpd1/Usp39/Sf3a3/Sf3b3/Prpf4/Snrpb/Snrpc/Snrpd2/Snrpb2/Lsm4/Prpf40a/Lsm6/Lsm3/Lsm2/Sf3a1/Snrnp200/Sart3"
"GO:0000428","CC","GO:0000428","DNA-directed RNA polymerase complex",99,0.393670879238737,1.52628561954107,0.00291485096801581,0.0268275435459341,0.0210655934785655,6457,"tags=65%, list=37%, signal=41%","Usp22/Pola1/Gtf2e1/Polr3h/Prim2/Polr2l/Polr1e/Polr2d/Polr1b/Polr3b/Polr2g/Taf4b/Taf6/Polr1a/Gtf2h5/Polr3k/Polr3g/Prim1/Cd3eap/Polr1f/Taf6l/Cdc73/Gtf2a1/Polr2b/Gtf2e2/Mnat1/Kat2a/Wdr61/Ctr9/Trrap/Polr3e/Rprd1a/Polr2e/Polr2a/Polr3f/Polr2k/Polr2h/Leo1/Cdk7/Polr3d/Polr2j/Taf2/Polr2c/Taf5l/Gtf2h3/Tbpl1/Gtf2h2/Psmc5/Crcp/Taf11/Gtf2f2/Ercc3/Taf1/Tcea1/Polrmt/Rtf1/Gtf2f1/Supt3/Polr3a/Ccnh/Polr1d/Polr1c/Gtf2h4/Taf13"
"GO:0071868","BP","GO:0071868","cellular response to monoamine stimulus",67,-0.530128044874321,-1.58375781740371,0.00292630669818576,0.0268737857986136,0.0211019039404165,2835,"tags=33%, list=16%, signal=28%","Gna11/Htr4/Slc9a3r1/Drd4/Htr2b/Rgs4/Ptger1/Drd3/Htr2c/Drd2/Gnao1/Atp2b4/Nsg2/Caly/Akap6/Adcy5/Alk/Htr3b/Nos1/Ryr2/Adipoq/Htr3a"
"GO:0071870","BP","GO:0071870","cellular response to catecholamine stimulus",67,-0.530128044874321,-1.58375781740371,0.00292630669818576,0.0268737857986136,0.0211019039404165,2835,"tags=33%, list=16%, signal=28%","Gna11/Htr4/Slc9a3r1/Drd4/Htr2b/Rgs4/Ptger1/Drd3/Htr2c/Drd2/Gnao1/Atp2b4/Nsg2/Caly/Akap6/Adcy5/Alk/Htr3b/Nos1/Ryr2/Adipoq/Htr3a"
"GO:0002026","BP","GO:0002026","regulation of the force of heart contraction",29,-0.642730231269558,-1.70079885878237,0.00294134811077217,0.0269822680150637,0.0211870866284057,3485,"tags=62%, list=20%, signal=50%","Atp1a2/Atp1a1/Myh7/Pde5a/Cav1/Ifng/Myl3/Prkca/Chga/Atp2b4/Adrb1/Myl4/Slc8a1/Myh6/Adra1a/Nos1/Ryr2/Pln"
"GO:0097479","BP","GO:0097479","synaptic vesicle localization",59,-0.551278071221179,-1.6151811885287,0.00294653823690943,0.0270002412783466,0.0212011996409203,3143,"tags=34%, list=18%, signal=28%","Dpysl2/Syn2/Dnm3/Rab3a/Nlgn1/Lin7a/Cdh2/Ap3b2/Cnih2/Pcdh17/Syn1/Dnm1/Pclo/Bloc1s1/Nlgn3/Slc2a4/Kif5a/Snap91/Syt4/Syndig1"
"GO:0051583","BP","GO:0051583","dopamine uptake involved in synaptic transmission",10,-0.80944825445122,-1.69339588166737,0.00295945795275641,0.0270297159685085,0.0212243438337457,2541,"tags=70%, list=14%, signal=60%","Prkn/Rab3b/Slc6a3/Nat8l/Slc6a2/Drd2/Gdnf"
"GO:0051934","BP","GO:0051934","catecholamine uptake involved in synaptic transmission",10,-0.80944825445122,-1.69339588166737,0.00295945795275641,0.0270297159685085,0.0212243438337457,2541,"tags=70%, list=14%, signal=60%","Prkn/Rab3b/Slc6a3/Nat8l/Slc6a2/Drd2/Gdnf"
"GO:0042255","BP","GO:0042255","ribosome assembly",58,0.461469305290784,1.64710203780801,0.00295930144040794,0.0270297159685085,0.0212243438337457,5000,"tags=53%, list=28%, signal=38%","Rrs1/Nip7/Rps2/Mrto4/Rpl23a/Rplp0/Nle1/Pwp2/Ddx3x/Xrcc5/Mdn1/Nop2/Bop1/Rpl6/Dhx37/Rpsa/Dhx29/Ddx28/Rpl10/Rpl5/Dhx30/Rps14/Rpf2/Rpl11/C1qbp/Brix1/Efl1/Rps5/Abt1/Ppan/Surf6"
"GO:0098632","MF","GO:0098632","cell-cell adhesion mediator activity",36,-0.60915089938646,-1.6555372413675,0.00296384475521187,0.0270402299337397,0.0212325996368545,2457,"tags=44%, list=14%, signal=38%","Jam3/Gldn/Vstm2l/Cntn2/Ntng1/Izumo1/Cdh9/Cd200l1/Cntn6/Dscaml1/Dscam/Cntn1/Plxnb3/Mypn/Nrcam/Lrrc4c"
"GO:0005643","CC","GO:0005643","nuclear pore",77,0.43283485063538,1.57578304469594,0.0029689327814517,0.0270571115099148,0.0212458554319806,6252,"tags=62%, list=35%, signal=40%","Nutf2/Ran/Nup188/Nup43/Nup107/Nup155/Nup93/Nup35/Nxt1/Mad1l1/Mad2l1/Nup133/Ube2i/Xpot/Nup205/Nup54/Aaas/Nup153/Nup85/Nup37/Nup62/Nup160/Eif5a2/Ndc1/Kpnb1/Bicd2/Seh1l/Nup214/Rangap1/Tnks/Xpo7/Nup210/Rae1/Nup210l/Cetn2/Tpr/Xpo4/Cetn3/Eif5a/Ranbp3/Nup88/Gle1/Myo1c/Ranbp2/Nupl1/Pom121/Nup98/Nup50"
"GO:0045655","BP","GO:0045655","regulation of monocyte differentiation",16,0.711788262120277,1.93693728203154,0.00297220789799231,0.0270574525092829,0.0212461231923908,2687,"tags=50%, list=15%, signal=42%","Dcstamp/Gpr68/Csf1/Fes/Il34/Myc/Jun/Cd74"
"GO:0007613","BP","GO:0007613","memory",159,-0.439568555036183,-1.46522634834202,0.00297910961760533,0.0270907715716297,0.0212722860731363,2378,"tags=27%, list=13%, signal=24%","Cux2/Fgf13/Csmd1/Trpm4/Drd4/Nog/Ptchd1/Lmx1a/Foxo6/Ntf3/Cck/Map1a/Glp1r/Chrna7/Pak5/Slc8a3/Drd2/Itga8/Oxtr/Shank1/Slc6a1/Crhr1/Snap25/Sorcs3/Slc2a4/Adrb1/Jph3/S100b/Ttc36/Gabrb3/Grm7/Abcc8/Neto1/Slc8a2/Lmx1b/Npas4/Scn2a/Slc24a2/Ntrk2/Chat/Dbh/Gria1/Syt4"
"GO:0030258","BP","GO:0030258","lipid modification",211,-0.4189159463042,-1.43333094280129,0.0029978956735426,0.0272319718954299,0.0213831597584263,5899,"tags=55%, list=33%, signal=37%","Tpte/Inppl1/Lonp2/Plpp2/Slc27a2/Pex13/Prkaa1/Twist1/Etfdh/Mtmr1/Plppr2/Eci1/Ivd/Porcn/Sirt4/Sgpp2/Fmo1/Ilvbl/Rnf213/Acat1/Auh/Mtmr4/Cpt2/Dbi/Acaa1a/Dgat1/Soat2/Acad12/Lcat/Hadhb/Acox3/Abcd3/Cd36/Adipor2/Stard4/Slc35c1/Plpp6/Adh5/Synj1/Plpp5/A3galt2/Plppr3/Etfa/Echs1/Abcd1/Acad10/Cyp2e1/Mboat1/Dgka/Por/Ppargc1a/Hadha/Acoxl/Acadvl/Mlycd/Cpt1a/Decr1/Agt/Hacl1/Crat/Dgkq/Cnr1/Appl2/Mtm1/Ppard/Gbgt1/Acadm/Fmo2/C1qtnf2/Etfbkmt/Hadh/Aldh1l2/Acad11/Phyh/Acads/Acox1/Pparg/Abcd2/Agtr1b/Plpp4/Cygb/Acaa2/Inpp5a/Irs2/Ehhadh/Dgki/Obp2a/Alox5/B3galt1/Dgkg/Ephx2/Inpp5j/Etfb/B4galnt1/Acacb/Dgkh/Fabp3/Eci3/C1qtnf9/Hao2/St3gal4/Plppr5/Apoa1/Ppara/Fa2h/Pdk4/B4galnt2/Plppr4/Lep/Agtr1a/Dgkb/Apoa4/Acaa1b/Cyp1a1/Fabp1/Adipoq"
"GO:0050691","BP","GO:0050691","regulation of defense response to virus by host",42,0.52796680631835,1.76314531855831,0.00301438794470444,0.0273418452537887,0.0214694348024812,969,"tags=17%, list=5%, signal=16%","Mmp12/Il23a/Il1b/Sting1/Treml4/Il12b/Il27"
"GO:0002293","BP","GO:0002293","alpha-beta T cell differentiation involved in immune response",67,0.446495164395937,1.60566119972967,0.00301980652976511,0.0273418452537887,0.0214694348024812,2062,"tags=25%, list=12%, signal=22%","Il23a/Il6/Tnfsf18/Nlrp3/Lef1/Tnfsf4/Foxp3/Anxa1/Ccr7/Il12b/Il27/Il18/Tgfb1/Ccr2/Jak3/Atp7a/Batf"
"GO:0051051","BP","GO:0051051","negative regulation of transport",487,-0.367822489314575,-1.32274729715725,0.00301669809679799,0.0273418452537887,0.0214694348024812,3539,"tags=25%, list=20%, signal=20%","Oxt/Chp1/Dlg4/Atp1a2/Abca7/Fxyd2/Cnr1/Appl2/Siah3/Map1b/Snph/Tbc1d4/Rgs2/Gsto1/Wnk2/Lgals3/Cav1/Wnk4/Trat1/Hadh/Fam3d/Hcrt/Tcp11/Sfrp1/Rsad2/Cry2/Abat/Dmtn/Pde1c/Slc30a1/Pparg/Best3/Nedd4l/Prkn/Avpr2/Slc9a3r1/Irs2/Pde8b/Epha3/Ano9/Prkce/Acvr1c/Drd4/Ptger3/Pkdcc/Apoc1/Sytl4/Rgs4/Crhr2/Cnih2/Egf/Prkca/Kcnab1/Abcg2/Sfrp4/Cav3/Drd3/Edn3/Calca/Apoc3/Osr1/Cryab/Kcne1l/Casq2/Maob/Ccn3/Actn2/Stxbp5l/Trdn/Drd2/Inha/Prrt2/Gnao1/Oxtr/Adtrp/Npff/Pde4c/Chga/Kcnj11/Hrc/Crhr1/Hecw1/Edn2/Kcne4/Kcnb1/Usp2/Necab2/Kcne2/Stx1b/Ghrl/Sln/Grm7/Lep/Abcc8/Isx/Vsnl1/Fgf12/Adra2a/Sct/Agtr2/Lrrtm1/Pacsin1/Upk3b/Oprl1/Nos1/Srcin1/Oprk1/Ntsr1/Gabre/Hsd3b3/Ppp3r2/Nmu/Trim9/Tacr2/Syt4/Hsd3b2/Grp/Adipoq/Cartpt/Pln/Vip"
"GO:0032615","BP","GO:0032615","interleukin-12 production",63,0.461357183002993,1.66089546578104,0.00303590588100178,0.0274281788621966,0.0215372259028906,2531,"tags=33%, list=14%, signal=29%","Il23a/Isl1/Il17a/Tnfsf9/Tnfsf4/Ccr7/Il12b/Tlr8/Cd40/Mefv/Thbs1/Rel/Scimp/Lilra5/Jak3/Nod2/Tlr9/Ltb/Cd47/Laptm5/Il23r"
"GO:0040013","BP","GO:0040013","negative regulation of locomotion",345,0.289411594365932,1.30977710648982,0.0030333294432815,0.0274281788621966,0.0215372259028906,2785,"tags=26%, list=16%, signal=23%","Tacstd2/Krt16/Ccl2/Robo1/Il33/Wnt3/Slurp1/Serpine1/Tnf/Ifitm1/Angpt2/Frmd5/Timp1/Ptn/Angpt4/Sema7a/Dach1/Ifitm3/Sinhcaf/Stk26/Tnn/Dbn1/Phldb2/Mapk15/Robo2/Il1rn/Emilin2/Sfrp2/Evl/Adamts9/Pdgfb/Rgcc/Limch1/Sema4c/Stc1/Sulf1/Hrg/S1pr2/Shh/Sema3e/Il24/Vash1/Wnt5a/Cd300a/Ripor2/Thbs1/Ccr5/Mif/Notch1/Ldlrad4/Tgfb1/Patz1/Apex1/Grem1/Igfbp5/Dlg5/Epha4/Sema3f/Sema4d/Pfn2/Sema6b/Dusp22/Rhob/Magi2/Dcn/Apoe/Gcsam/Acan/Dnaja4/Tcaf1/Trp53inp1/Dusp1/Dpysl3/Dll4/Clasp1/Stap1/Hdac2/Rin3/Wnt11/Rbbp4/Adgrg1/Nrg1/Sap30/Adora2a/Cx3cr1/Rbbp7/Was/Cd74/C5ar2/Has1/Igfbp3"
"GO:0022804","MF","GO:0022804","active transmembrane transporter activity",378,-0.384734013725893,-1.37063733544462,0.00306697639841129,0.0276789651852302,0.0217341489913561,3558,"tags=33%, list=20%, signal=27%","Slc35d2/Cox7b/Chp1/Cox7a2/Atp1a2/Atp1a1/Abca7/Cox4i2/Slc47a2/Cftr/Slc28a2b/Slc15a2/Abcc6/Slc37a1/Slc16a1/COX3/ND2/Slc2a13/Slc9b1/Slc35a1/Slc5a1/Surf1/Atp2b1/Atp2a3/Slc22a27/Slco2a1/Mcu/CYTB/Slc4a3/Slc9a5/Slc22a18/Cox7a1/Slc28a1/Abca14/Slc4a2/ND4/COX1/ND1/Abcd2/Abca17/Slc16a4/Slc26a8/Slc17a6/Mfsd2b/Abcc10/Slc22a4/Slc10a1/Slc28a2/Slc5a8/Atp1b2/COX2/Slc6a20b/Slc6a3/Ank/Abcc3/Slc6a14/Slc12a1/Abcg2/Slc5a4a/Slc10a5/Abca8b/Abcc9/ND6/Slco1a6/Slco1c1/Slc26a1/Slc6a2/Slc37a2/Abca16/Slc35d1/Slc4a4/Slc26a2/Slc45a1/Abcg4/Slc35d3/Slc5a4b/Slc2a10/Slc8a3/Slc6a7/Slc16a7/Slc17a1/Slc9a2/Slc17a4/Slc6a17/Slco2b1/Slc1a3/Slc12a8/Slc22a8/Slco1a4/Kcnj11/Abcb6/Slc6a19/Atp2b4/Abcb1a/Slc6a1/Slc10a6/Slc16a9/Slc4a10/Abca6/Atp2b3/Slc16a5/Slc2a4/Slc26a3/Slc13a2/Slc13a5/Slc26a10/Slc24a3/Cox8b/Abcc8/Atp2b2/Slc8a1/Slc10a2/Slc6a15/Mfsd4b1/Slc5a7/Slc2a12/Slc8a2/Slc17a2/Slc24a2/Slc18a3/ND3/Slc13a1/Slc47a1/Abca8a/Slc10a4/Abca12"
"GO:0044058","BP","GO:0044058","regulation of digestive system process",52,-0.564997049848215,-1.63416295147369,0.00308627612127836,0.0278230955183638,0.0218473233861912,2167,"tags=33%, list=12%, signal=29%","Ptger3/Crhr2/Ptger1/Abcg2/Oxtr/Abcb1a/Apoa1/Adrb1/Ghrl/Lep/Isx/Apoa4/Sct/Oprl1/Oprk1/Nmu/Prap1"
"GO:1900424","BP","GO:1900424","regulation of defense response to bacterium",20,0.646420239531769,1.84923167121685,0.00311140511845718,0.0280194101023132,0.0220014740340994,3002,"tags=45%, list=17%, signal=37%","Pgc/Nlrp10/Havcr2/Emilin2/Cyba/Unc13b/Nod2/Syt11/Spink5"
"GO:0070472","BP","GO:0070472","regulation of uterine smooth muscle contraction",12,-0.771952997953937,-1.67997553627207,0.00312780502925657,0.0281367778573705,0.0220936338478109,1182,"tags=67%, list=7%, signal=62%","Oxt/Abat/Adra2c/Oxtr/Tacr3/Adra2a/Adra2b/Tacr2"
"GO:0002759","BP","GO:0002759","regulation of antimicrobial humoral response",11,0.787838365235338,1.91213217642561,0.00313361083875164,0.0281586943865026,0.0221108432017858,3224,"tags=82%, list=18%, signal=67%","Acod1/Il17a/Pgc/Il17f/Ppl/Nod2/Ivl/Spink5/Ppp2r3c"
"GO:0002294","BP","GO:0002294","CD4-positive, alpha-beta T cell differentiation involved in immune response",66,0.451834508926299,1.6257204734126,0.00317516761866241,0.0285014777542017,0.0223800044488003,2062,"tags=26%, list=12%, signal=23%","Il23a/Il6/Tnfsf18/Nlrp3/Lef1/Tnfsf4/Foxp3/Anxa1/Ccr7/Il12b/Il27/Il18/Tgfb1/Ccr2/Jak3/Atp7a/Batf"
"GO:0086014","BP","GO:0086014","atrial cardiac muscle cell action potential",15,-0.739994309115977,-1.70177855478074,0.00320757644153817,0.0286999104089234,0.0225358182537462,2174,"tags=60%, list=12%, signal=53%","Trpm4/Ank2/Scn3b/Cacna1c/Kcna5/Kcne1l/Kcnj5/Ryr2/Cacnb2"
"GO:0086026","BP","GO:0086026","atrial cardiac muscle cell to AV node cell signaling",15,-0.739994309115977,-1.70177855478074,0.00320757644153817,0.0286999104089234,0.0225358182537462,2174,"tags=60%, list=12%, signal=53%","Trpm4/Ank2/Scn3b/Cacna1c/Kcna5/Kcne1l/Kcnj5/Ryr2/Cacnb2"
"GO:0086066","BP","GO:0086066","atrial cardiac muscle cell to AV node cell communication",15,-0.739994309115977,-1.70177855478074,0.00320757644153817,0.0286999104089234,0.0225358182537462,2174,"tags=60%, list=12%, signal=53%","Trpm4/Ank2/Scn3b/Cacna1c/Kcna5/Kcne1l/Kcnj5/Ryr2/Cacnb2"
"GO:0010875","BP","GO:0010875","positive regulation of cholesterol efflux",32,-0.625466754758847,-1.67439586099674,0.00322382813128821,0.0288144723991183,0.022625774917479,1702,"tags=41%, list=10%, signal=37%","Pparg/Lrp1/Abca8b/Abcg4/Ces1g/Apoa1/Ces1e/Pon1/Ces1d/Ces1f/Abca8a/Adipoq/Abca12"
"GO:0001562","BP","GO:0001562","response to protozoan",43,0.531819753122266,1.78370243345315,0.00328489621069596,0.029328929094857,0.023029737941384,2644,"tags=33%, list=15%, signal=28%","Vtcn1/Il6/Arg1/Tspan32/Ier3/Il12b/Cd40/Slc11a1/Ccdc88b/Pf4/Gbp9/Batf/Gbp10/Il4ra"
"GO:0045777","BP","GO:0045777","positive regulation of blood pressure",51,-0.556462360925331,-1.59959141904408,0.00330327616037165,0.0294615569607534,0.0231338803389956,3872,"tags=49%, list=22%, signal=38%","Tpm1/Agt/Hsd11b2/Oxt/Cnr1/Tbxa2r/Nr3c2/Agtr1b/Avpr2/Rarres2/Ephx2/Crhr2/Glp1r/Qrfp/Chrna7/Oxtr/Npff/Or51e2/Adrb1/Tacr3/Agtr1a/Adra1a/Adra2b/Nmu/Cartpt"
"GO:0006403","BP","GO:0006403","RNA localization",164,0.334983862439939,1.39430753760226,0.00331289781391711,0.0295158710350802,0.0231765289776223,4931,"tags=48%, list=28%, signal=35%","Arc/Hhex/Fbl/Ran/Hnrnpa1/Npm1/Tomm20/Nup188/Nup43/Hnrnpa3/Nup107/Nup155/Nup93/Nup35/Nxt1/Nup133/Polr2d/Rftn1/Dkc1/Xpot/Magoh/Xpo1/Nup54/Aaas/Nsun2/Znhit3/Dhx9/Tgfbr2/Znhit6/Khdrbs1/Nup153/Xpo5/Nup85/Nup37/Cct2/Nup62/Ddx39a/Thoc3/Tcp1/Fyttd1/Cpsf6/Nup160/Ddx19a/Eif5a2/Ndc1/Parn/Kif5c/Kpnb1/Alyref/Bicd2/Ncbp1/Seh1l/Nop58/Atr/Eif4a3/Terf1/Srsf7/Hnrnpu/Atm/G3bp2/Srsf3/Nup214/Tnks/Rbm15b/Nup210/Magohb/Ncbp2/Rae1/Ckap5/Ddx19b/Zfp36l1/Thoc6/Ssb/Hnrnpa2b1/Fmr1/Srsf1/Cetn2/Tpr"
"GO:0016725","MF","GO:0016725","oxidoreductase activity, acting on CH or CH2 groups",18,-0.717415826557964,-1.72166920352277,0.00333531498309069,0.0296839481508933,0.0233085069274002,916,"tags=39%, list=5%, signal=37%","Vkorc1/Cyp2c69/Cyp3a13/Cyp3a25/Cyp3a44/Cyp2c66/Cyp2c65"
"GO:0031225","CC","GO:0031225","anchored component of membrane",177,-0.429176655022814,-1.44671201284214,0.00335723756268511,0.0298472705439994,0.0234367513614546,2997,"tags=37%, list=17%, signal=31%","Rgma/Rab3a/Abhd17b/Ly6k/Xpnpep2/Prnp/Cacna2d1/Enpp6/Rab3b/Gfra4/Alpl/Ceacam1/Reck/Efna5/Hjv/Cd109/Ly6h/Vnn1/Hyal5/Treh/Cntn2/Ache/Ntng1/Rab4b/Rab4a/Otoa/Folr1/Syn1/Cntn6/Cd160/Gfra3/Ncam1/Spaca4/Nrn1/Rab3c/Cntfr/Cntn1/Cplx3/Prss30/Art4/Nrn1l/Rgs7bp/Rhbg/Negr1/Snap25/Ncam2/Tectb/Igsf21/Mmp17/Prmt8/Art3/Lypd1/Cd59a/Gfra1/Car4/Rtn4r/Gpc3/Alppl2/Lsamp/Dlg2/Sprn/Dpep1/Omg/Bcan/Lypd10"
"GO:0046641","BP","GO:0046641","positive regulation of alpha-beta T cell proliferation",30,0.595713062078156,1.86319665975679,0.00337714790437523,0.0298802762149173,0.0234626681601676,3163,"tags=50%, list=18%, signal=41%","Il23a/Tnfsf4/Cd80/Il12b/Cd81/Il18/Cd244a/Ccr2/Card11/Blm/Zap70/Il23r/Cd55b/Tgfbr2/Cd28"
"GO:0030990","CC","GO:0030990","intraciliary transport particle",27,0.601665419021763,1.83385283594129,0.00337074827849661,0.0298802762149173,0.0234626681601676,4144,"tags=56%, list=23%, signal=43%","Ubxn10/Ttc30a2/Ift122/Ift57/Ttc26/Wdr35/Ttc21b/Wdr19/Ift80/Traf3ip1/Ift74/Ift140/Ttc30a1/Ift22/Rabl2"
"GO:0043576","BP","GO:0043576","regulation of respiratory gaseous exchange",25,-0.665625431540977,-1.70981909738438,0.00336918374333353,0.0298802762149173,0.0234626681601676,3964,"tags=52%, list=22%, signal=40%","Phox2a/Grin1/Tshz3/Atp1a2/Glra1/Pbx3/Nlgn1/Nmbr/Nlgn3/Grpr/Ntsr1/Grp/Phox2b"
"GO:0070228","BP","GO:0070228","regulation of lymphocyte apoptotic process",69,0.436710285841334,1.588116605601,0.00337882745280566,0.0298802762149173,0.0234626681601676,3151,"tags=36%, list=18%, signal=30%","Bcl2a1a/Adam8/Pdcd1/Tnfsf4/Fcmr/Hif1a/Blk/Wnt5a/Mif/Slc39a10/Cd44/Bcl2l11/Il7r/Myc/Jak3/Bcl11b/Tnfrsf4/Blm/Bbc3/Aurkb/Cd74/Trp53/Noc2l/Bax/Bcl3"
"GO:0033108","BP","GO:0033108","mitochondrial respiratory chain complex assembly",90,-0.494962566321812,-1.55021734678123,0.00337714067605711,0.0298802762149173,0.0234626681601676,7469,"tags=72%, list=42%, signal=42%","Ndufb3/Timm21/Ndufaf2/Uqcc2/Slc25a33/Coa8/Ndufaf3/Ndufaf5/Fastkd3/Coa4/Ndufs2/Foxred1/Ndufaf1/Ndufaf4/Ndufa6/Coa5/Tfam/Tmem186/Cox19/Sdhaf4/Ndufb8/Ndufa1/Samm50/Ndufb11/Ndufs3/Ndufs8/Cox20/Uqcc1/Smim20/Ndufs4/Tmem126b/Ndufb7/Ndufa9/Ndufc2/Immp2l/Ndufs1/Ttc19/Tafazzin/Ndufs7/Ndufa8/Ndufa11/Coa3/ND5/Ndufs6/Ndufa10/Ndufb10/Ndufa5/Dmac2/Sco1/Ndufb5/Ndufc1/ND2/Chchd7/Oma1/Surf1/Pet100/ND4/ND1/Ndufa3/Lyrm7/Ndufb9/ND6/Sco2/Cox17/Ndufb2"
"GO:0043011","BP","GO:0043011","myeloid dendritic cell differentiation",24,0.61957026107108,1.81917344707698,0.00338253411163821,0.0298814350644403,0.0234635781150023,2062,"tags=38%, list=12%, signal=33%","Itgb8/Csf2/Dcstamp/Ubd/Tnfsf9/Spi1/Tgfb1/Notch2/Batf"
"GO:0003203","BP","GO:0003203","endocardial cushion morphogenesis",37,0.541722489608568,1.75857691283668,0.0034077305368627,0.0300722324145318,0.0236133965061992,3899,"tags=57%, list=22%, signal=44%","Isl1/Robo1/Gata5/Msx1/Robo2/Hey1/Tbx20/Bmp7/Notch1/Sox9/Acvr1/Snai1/Aplnr/Tgfbr2/Tgfbr1/Smad4/Cplane2/Tbx3/Rbpj/Eng/Nos3"
"GO:0086065","BP","GO:0086065","cell communication involved in cardiac conduction",41,-0.589967430856653,-1.63566186022855,0.00343755567908595,0.0303034312343051,0.023794939044439,3270,"tags=49%, list=19%, signal=40%","Hcn3/Cav1/Cacna2d1/Hcn4/Gjc1/Trpm4/Cacna1g/Ank2/Scn3b/Hcn2/Cacna1c/Kcna5/Kcne1l/Hrc/Hcn1/Kcnj5/Slc8a1/Ctnna3/Ryr2/Cacnb2"
"GO:0050832","BP","GO:0050832","defense response to fungus",49,0.489279972131554,1.65435399512258,0.00345263559166767,0.0303403529332983,0.0238239307968966,1421,"tags=29%, list=8%, signal=26%","Cxcl1/Clec4e/Clec4d/Hamp/Ltf/Hamp2/Arg1/Il17a/Npy/Nlrp10/Clec4n/Hrg/Spi1/Tgfb1"
"GO:0051781","BP","GO:0051781","positive regulation of cell division",82,0.410945277229627,1.52842525993347,0.00344958910169377,0.0303403529332983,0.0238239307968966,2827,"tags=30%, list=16%, signal=26%","Il1a/Il1b/Fgf3/Gkn1/Ptn/Pgf/Pdgfb/Btc/Ereg/Mrgpra2a/Shh/Thbs4/Tgfb1/Ect2/Rxfp3/Nkx3-1/Cxcr5/Vegfc/Aurkb/Racgap1/Cdc6/Kif14/Kif23/Cdca8/Incenp"
"GO:0006638","BP","GO:0006638","neutral lipid metabolic process",135,-0.446831126960461,-1.46821043941532,0.00344662664036807,0.0303403529332983,0.0238239307968966,2624,"tags=25%, list=15%, signal=22%","Abca17/Thrsp/Mogat2/Lpin2/Slc22a4/Dgki/Pnliprp2/Abhd6/Dgkg/Lpl/Pnpla1/Apoc1/Apob/Cav3/Dgkh/Gnb3/Apoc3/Ang/Nr1h4/Gpat3/Plb1/Ces1g/Apoa1/Slc27a5/Aadac/Tnxb/Ang3/Mgll/Pck1/Dgkb/Apoh/Ang4/Apoa4/Ces1d"
"GO:0017017","MF","GO:0017017","MAP kinase tyrosine/serine/threonine phosphatase activity",12,0.75360342960386,1.87130469582724,0.00345846007070562,0.0303578315181418,0.0238376553767212,2387,"tags=58%, list=14%, signal=50%","Dusp4/Dusp9/Dusp7/Dusp14/Dusp2/Dusp1/Dusp6"
"GO:1905330","BP","GO:1905330","regulation of morphogenesis of an epithelium",73,0.437308690071754,1.57178715770776,0.00346188984525418,0.0303578315181418,0.0238376553767212,2268,"tags=33%, list=13%, signal=29%","Tacstd2/Hoxd13/Lcn2/Alox12/Esr1/Tnf/Nkd1/Adamts12/Lif/Sulf1/Hgf/Shh/Cxcl10/Wnt5a/Bmp7/Tgfb1/Grem1/Six1/Six4/Itgax/Pax2/Sox9/Etv5/Smo"
"GO:0005184","MF","GO:0005184","neuropeptide hormone activity",25,-0.663457637652144,-1.70425059712179,0.00347205761433603,0.0304058935001653,0.0238753947311778,2055,"tags=56%, list=12%, signal=50%","Ecrg4/Cck/Qrfp/Ucn3/a/Gal/Nts/Npff/Prlh/Vgf/Pdyn/Grp/Cartpt/Vip"
