"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0008021","CC","GO:0008021","synaptic vesicle",231,-0.418430394648226,-1.45775673220296,0.00116034674761094,0.0170422104917129,0.0139014069698057,2628,"tags=22%, list=15%, signal=19%","Grin2b/Slc9b2/Slc17a6/Slc32a1/Prkn/Synpr/Dnm1/Drd2/Cplx3/Mylk2/Rph3a/Sh3gl2/Rab4a/Syn1/Slc6a17/Syngr3/Ptprn2/Rab4b/Syt7/Dgki/Prrt2/Sv2a/Syt9/Ntf3/Syt2/Prrt1/Amph/Kcnk9/Slc6a7/Rab3c/Sypl2/Otof/Kirrel3/Snap25/Syp/Sv2c/Oprk1/Slc18a3/Snap91/Svop/Penk/Slc5a7/Abcc8/Stx1b/Rnf112/Dlg2/Gria2/Gria1/Slc10a4/Pdyn/Syndig1"
"GO:0120114","CC","GO:0120114","Sm-like protein family complex",76,0.44778450641479,1.64019370164232,0.00117117562070002,0.0171710783547194,0.0140065250593783,5799,"tags=55%, list=33%, signal=37%","Snrpf/Strap/Gemin5/Snu13/Lsm7/Eftud2/Rbmx2/Prpf31/Gemin8/Prpf4/Usp39/Gemin6/Sf3b3/Lsm8/Lsm5/Snrpg/Snrpe/Sf3a3/Prpf40a/Snrpd3/Sf3b5/Snrnp200/Ddx20/Snrpd1/Nolc1/Fmr1/Smn1/Prpf6/Snrpb/Prpf8/Snrpc/Sf3a1/Snrpb2/Lsm10/Lsm1/Lsm4/Sart3/Larp7/Arfgef1/Snrpd2/Lsm6/Htatsf1"
"GO:0043032","BP","GO:0043032","positive regulation of macrophage activation",28,0.620973719500422,1.92937943950712,0.00118533455401604,0.0173482326933661,0.0141510306421013,1361,"tags=39%, list=8%, signal=36%","Mmp8/Hamp/Il33/Il1rl1/Ulbp1/Trem2/Havcr2/Thbs1/Cd1d1/Wnt5a/Lrrk2"
"GO:1903532","BP","GO:1903532","positive regulation of secretion by cell",345,-0.393723238239036,-1.403869452738,0.0011903791224271,0.0173916054652505,0.0141864100052225,3338,"tags=29%, list=19%, signal=24%","Pex5l/Ppard/Chrnb2/Syt1/Nr3c1/Cxcl12/Septin5/Dpysl2/C1qtnf12/Gabbr1/Rab3a/Irs2/Rfx6/Golph3l/Cacna1b/Ghrhr/Cacna1h/Pax6/Plcd1/Rab27a/Lgals3/Mcu/Rbp4/Prkce/Ildr1/Grin2b/Pparg/Cftr/Ecrg4/Trpm4/Kiss1/Rph3al/Prkn/Itgb2l/Doc2b/Rapgef4/Sytl4/Cacna1g/Drd2/Prkca/Crhr2/Galr1/Oxt/Rasl10b/Apbb1/Myrip/Syt7/Klrc2/Ang/Syt9/Edn3/Glp1r/Gpr27/Baiap3/Cdk5r2/C1qtnf3/Nr1h4/Nnat/Pcsk1/Htr2c/Ucn3/Sybu/Edn2/Vdr/Oxtr/Adrb1/Casr/Il13/Cd160/Pla2g3/Crhr1/Snap25/Cckbr/Kcnb1/Myom1/Gal/Oprk1/Gcg/Sct/Vsnl1/Ang3/Or51e2/Ffar1/Nlgn1/Malrd1/Stx1b/Cpb2/Retn/Ang4/Syt10/Ntsr1/Syt4/Tacr2/Nmu/Nell2/Cckar/Vip/Pcp4/Lypd10/Cartpt"
"GO:0000460","BP","GO:0000460","maturation of 5.8S rRNA",35,0.587634093121446,1.91136131219171,0.00119994589008887,0.0174829968066417,0.0142609583292685,6708,"tags=86%, list=38%, signal=53%","Rcl1/Npm1/Rrs1/Nop9/Pes1/Las1l/Ftsj3/Wdr12/Rrp15/Mtrex/Bop1/Eri1/Nsa2/Exosc4/Rpp40/Exosc2/Rpf1/Nol9/Exosc8/Exosc9/Abt1/Prkdc/Exosc3/Mak16/Kri1/Eri2/Exosc10/Exosc7/Rps21/Urb1"
"GO:0060294","BP","GO:0060294","cilium movement involved in cell motility",129,-0.47254171170674,-1.55931951893956,0.00120081849551422,0.0174829968066417,0.0142609583292685,3882,"tags=38%, list=22%, signal=30%","Catsperz/Mkks/Slc9b1/Wdr66/Spef2/Sord/H1f6/Gapdhs/Tssk4/Ttll9/Cfap52/Odad3/Ly6k/Slc9b2/Tbc1d21/Rnase10/Ccdc39/Efcab9/Apob/Cfap45/Chrna7/Cfap53/Tekt4/Enkur/Dnai1/Garin2/Cfap58/Dnai3/Nsun7/Dnah5/Atp2b4/Tnp2/Rsph4a/Cfap65/Tekt2/Catsper4/Ttll3/Spag6/Drc7/Cfap206/Pla2g3/Armc2/Cacna1e/Tacr3/Celf3/Wt1/Gas2l2/Tacr2/Tekt1"
"GO:0042481","BP","GO:0042481","regulation of odontogenesis",21,0.680434866534845,1.97027953200442,0.00121066939187454,0.0175957636659053,0.0143529427584064,2167,"tags=48%, list=12%, signal=42%","Wnt10a/Apcdd1/Tnfrsf11b/Sp6/Msx1/Shh/Pax9/Runx2/Csf1/Tgfb1"
"GO:1901380","BP","GO:1901380","negative regulation of potassium ion transmembrane transport",26,-0.689368380320562,-1.787052041416,0.00121853289711668,0.0176793045507016,0.0144210874300578,2981,"tags=46%, list=17%, signal=38%","Fxyd2/Nedd4l/Kcne1l/Ptger3/Rgs4/Kcnab1/Cav3/Kcne4/Casq2/Kcne2/Actn2/Grp"
"GO:0070472","BP","GO:0070472","regulation of uterine smooth muscle contraction",12,-0.786300211527649,-1.71965113916808,0.00123652042017992,0.0179091874375106,0.0146086039242637,2004,"tags=58%, list=11%, signal=52%","Adra2b/Oxt/Oxtr/Adra2a/Tacr3/Adra2c/Tacr2"
"GO:0010950","BP","GO:0010950","positive regulation of endopeptidase activity",167,0.344537382625795,1.44014460464541,0.00124370903227667,0.0179821390704777,0.0146681108960548,2265,"tags=19%, list=13%, signal=17%","S100a9/S100a8/Khdc1a/Alox12/Cdkn2a/Robo1/Nkx3-1/Nlrp3/Tnf/F3/Sfrp2/Slc22a2/Prr7/Bok/Bcl2l11/Ret/Pmaip1/Ift57/Ccn1/Apaf1/Casp6/Epha4/Tnfrsf23/Wdr35/Rest/Ddx3x/App/Myc/Nlrp1a/Slc11a2/Sox7/Smad3"
"GO:0032414","BP","GO:0032414","positive regulation of ion transmembrane transporter activity",130,-0.473066151784524,-1.56025189374011,0.0012519885348787,0.0180705840863235,0.0147402558892364,3258,"tags=33%, list=18%, signal=27%","Cacna2d1/Ager/Gsto1/Wnk4/Nedd4l/Atp1b2/Cnksr3/Cftr/Cacnb4/Chp2/Ank2/Kcnc1/Alox5/Hcn1/Stac3/Galr2/Ifng/Trdn/Abcb1a/Asic2/Adrb1/Kcne2/Nlgn3/Jph2/Cacng2/Cracr2a/Kcnj11/Rnf207/Cox17/Kcnk3/Akap6/Gal/Pirt/Actn2/Kcnc2/Cacnb2/Htr3b/Abcc8/Ryr2/Kcna1/Ntsr1/Ppp3r2/Htr3a"
"GO:0008187","MF","GO:0008187","poly-pyrimidine tract binding",27,0.622583116992517,1.91963686516445,0.00125916082335412,0.0181249146815271,0.0147845735976231,4067,"tags=52%, list=23%, signal=40%","Khdc1a/Rbm11/Rbms3/Msi1/Rbms1/Cirbp/Pabpc1/Khdrbs1/Msi2/Pabpc4/Pabpc1l/U2af2/Hnrnpu/Fmr1"
"GO:0090278","BP","GO:0090278","negative regulation of peptide hormone secretion",60,-0.55640017460694,-1.64886701910899,0.00126876571600974,0.0181249146815271,0.0147845735976231,2709,"tags=35%, list=15%, signal=30%","Ptger3/Fam3d/Pparg/Acvr1c/Prkn/Ccn3/Sytl4/Drd2/Crhr2/Pde4c/Kcnj11/Chga/Stxbp5l/Adra2a/Npff/Kcnb1/Lep/Vsnl1/Nos1/Abcc8/Cartpt"
"GO:0042593","BP","GO:0042593","glucose homeostasis",272,-0.411366915462823,-1.44666536315022,0.00126843092861291,0.0181249146815271,0.0147845735976231,3862,"tags=31%, list=22%, signal=25%","Appl2/Camk2n1/Gckr/Ogt/Guca2b/Sstr5/Slc18a2/Lrp1/Pde1c/Aqp4/Pde8b/Phpt1/Slc16a1/Ppard/Oas1c/C1qtnf12/Pdk2/Rfx6/Ager/Pax6/Gpr21/Mcu/Rbp4/Prkce/Bace2/Slc9b2/Pparg/Cftr/Trpm4/Mlxipl/Rph3al/Prkn/Klf15/Cacna1c/Oas1a/Nr1d1/Bhlha15/Hmgn3/Neurod1/Fam3b/Mir192/Cav3/Crhr2/Alox5/Apoc3/Efna5/Prkaa2/Piwil4/Ptprn2/Brsk2/Ffar2/Pdk4/Oas1g/Gpr27/Baiap3/C1qtnf3/Nr1h4/Sybu/Pde4c/Csmd1/Epha5/Stxbp5l/Adra2a/Slc2a4/Oas1e/Pck1/Kcnb1/Cacna1e/Adcy5/Lep/Oprk1/Gcg/Vsnl1/Ffar1/Abcc8/Oas1d/Ffar3/Vgf/Oas1h/Sucnr1/Hkdc1/Dbh/Adipoq/Abca12/Cartpt"
"GO:1902107","BP","GO:1902107","positive regulation of leukocyte differentiation",199,0.327613014903572,1.38957039088031,0.00126480404040127,0.0181249146815271,0.0147845735976231,2866,"tags=29%, list=16%, signal=25%","Il23a/Il6/Lef1/Il17a/Nlrp3/Adam8/Shh/Sox4/Tmem64/Tnf/Ocstamp/Tnfsf4/Trem2/Tnfsf9/Ccl3/Mmp14/Dlk1/Lif/Tesc/Il18/Anxa1/Wnt10b/Dcstamp/Tescl/Tnfsf11/Cd1d1/Zap70/Runx1/Smarcc1/Ccr1/Notch2/Id2/Tyrobp/Il12b/Ccr7/Lilrb4b/Egr3/Fes/Cd101/Cbfb/Actl6a/Itgb3/Il1rl2/Csf1/Tgfb1/Gpr68/Il34/Arid2/Zfp609/Foxp3/Jun/Hcls1/Il2ra/Tgfbr2/Smarce1/Ppp2r3c/Zbtb1/Smarca4"
"GO:1903708","BP","GO:1903708","positive regulation of hemopoiesis",199,0.327613014903572,1.38957039088031,0.00126480404040127,0.0181249146815271,0.0147845735976231,2866,"tags=29%, list=16%, signal=25%","Il23a/Il6/Lef1/Il17a/Nlrp3/Adam8/Shh/Sox4/Tmem64/Tnf/Ocstamp/Tnfsf4/Trem2/Tnfsf9/Ccl3/Mmp14/Dlk1/Lif/Tesc/Il18/Anxa1/Wnt10b/Dcstamp/Tescl/Tnfsf11/Cd1d1/Zap70/Runx1/Smarcc1/Ccr1/Notch2/Id2/Tyrobp/Il12b/Ccr7/Lilrb4b/Egr3/Fes/Cd101/Cbfb/Actl6a/Itgb3/Il1rl2/Csf1/Tgfb1/Gpr68/Il34/Arid2/Zfp609/Foxp3/Jun/Hcls1/Il2ra/Tgfbr2/Smarce1/Ppp2r3c/Zbtb1/Smarca4"
"GO:0006302","BP","GO:0006302","double-strand break repair",286,0.302944356968821,1.32337657256093,0.00126803032810759,0.0181249146815271,0.0147845735976231,4804,"tags=42%, list=27%, signal=31%","Tex15/Brme1/Rec8/Spo11/Mcm2/Smarcc1/Parp1/Hsf2bp/Fignl1/Blm/Gins2/Fancd2/Ruvbl1/Mcm3/Mad2l2/Pola1/Zcwpw1/Rnf138/Mcm7/Mrnip/Actl6a/Brca2/Shld1/Fancm/Ube2v2/Bcl7a/Poln/Prpf19/Msh2/Mcm8/Mcm5/Kash5/Mcm4/Timeless/Mbtd1/Arid2/Xrcc5/Spire1/Trip13/Rif1/Eme1/Trp53bp1/Slf2/Aunip/Lig3/Rev3l/Atm/Rad51/Spidr/Smarce1/Dna2/Cdc45/Hus1/Smarca4/Smarcad1/Brca1/Mms22l/Nucks1/Rpa1/Smchd1/Atr/Trp53/Polq/Setx/Brip1/Dek/Chek1/Ppp4r2/Top3a/Vcp/Cdca5/Rad51ap1/Kdm1a/Ruvbl2/Fus/Ogg1/Fan1/Hmga2/Mta1/Mcm6/Inip/Rfwd3/Pbrm1/Palb2/Foxm1/Rad54l/Fancb/Esco2/Tdp1/Trrap/Mre11a/Nsd2/Parpbp/Ubr5/Nabp1/Lig1/Arid1b/Rad54b/Xrcc2/Morf4l2/Pogz/Morf4l1/Trip12/Slx4/Wdr70/Pot1a/Rad50/Ep400/Slf1/Arid1a/Swi5/Shld2/Ube2n/Atrip/Nsmce1/Rpa2/Hmces/Xrcc6/Actr2/Psmd14"
"GO:0005657","CC","GO:0005657","replication fork",69,0.452947698999696,1.65456925683407,0.00127323859926572,0.0181268398195291,0.0147861439412621,5057,"tags=52%, list=29%, signal=37%","Rad18/Blm/Uhrf1/Pola1/Dnmt1/Prpf19/Rfc3/Timeless/Prim2/Zranb3/Pcna/Hdac2/Eme1/Trp53bp1/Smarcad1/Mms22l/Rpa1/Trp53/Chek1/Rfc1/Wdhd1/Prim1/Mre11a/Smarca5/Rfc4/Xrcc2/Tipin/Bcas2/Rfc5/Bcl6/Rpa2/Hmces/Plrg1/Rpa3/H2ax/Polh"
"GO:0002064","BP","GO:0002064","epithelial cell development",228,0.319877869733515,1.37529186876215,0.00127222237059343,0.0181268398195291,0.0147861439412621,2305,"tags=21%, list=13%, signal=19%","Onecut2/Hoxb13/Hydin/Il1a/Vsig1/Prox1/Il1b/Foxc2/Esr1/Rarb/Gdf11/Slc9a4/Icam1/Tnf/Tfap2c/Stc1/Abcb1b/Slc4a5/Col18a1/Hif1a/Notch1/S1pr2/Heg1/Vim/Cdh5/Trp63/Wnt5a/Col22a1/Pdgfb/Gja1/Hoxa13/Notch2/Sox18/Bmp6/Epb41l5/Rdx/Fasn/Smo/Notch4/Rfx3/Arhgef26/Cxcr4/Tgfb1/Gata2/Atrx/Bcl11b/Bmp5/Prdm1/Tfap2a"
"GO:0031349","BP","GO:0031349","positive regulation of defense response",289,0.299739340096787,1.3107891917275,0.00128654139338973,0.0182850789533299,0.0149152203071821,2509,"tags=24%, list=14%, signal=21%","S100a9/S100a8/Cxcl1/Mmp8/Osm/Acod1/Mmp12/Il1b/Il6/Ptgs2/Trem3/Arg1/Sting1/Il17a/Nlrp3/Tnfsf18/Serpine1/Adam8/Il33/Tnf/Il1rl1/Clec7a/Pgc/Tnfsf4/Il18rap/Ereg/Ulbp1/Trem2/Il17f/Ccl3/Cadm1/Nlrp10/Tlr8/Emilin2/Ccl24/Il18/Havcr2/Unc13b/Tnfsf11/Ccn4/Wnt5a/Lrrk2/Clec4n/Cd81/Fcgr1/Gja1/Casp6/Ccl1/Tyrobp/Il12b/Ets1/Ccr7/Napepld/Fcgr3/Cyba/App/Srebf1/Nono/Spi1/Lbp/Nlrp1a/Trpv4/Matr3/Pla2g5/Dhx9/Xrcc5/Alox5ap/Abcc1/Polr3g"
"GO:0045637","BP","GO:0045637","regulation of myeloid cell differentiation",211,0.324514292107422,1.39136098228079,0.00129171476466513,0.0183274368222521,0.0149497718094386,2220,"tags=24%, list=13%, signal=21%","Csf3/Inhba/Il23a/Tnfrsf11b/Lef1/Cldn18/Il17a/Adam8/Lmo2/Lox/Tmem64/Tnf/Csf3r/Gpr137b/Ocstamp/Trem2/Ccl3/Rbp1/Hoxa9/Zfpm1/Dlk1/Hif1a/Lif/Tesc/Tmem178/Prmt1/Dcstamp/Tescl/Thpo/Tnfsf11/Runx1/Prxl2a/Ccr1/Notch2/Pilrb1/Id2/Tyrobp/Il12b/Ets1/Lilrb4b/Hmgb3/Fes/Cd101/Fam210b/Itgb3/Csf1/Spi1/Myc/Tgfb1/Gpr68/Gata2"
"GO:0015872","BP","GO:0015872","dopamine transport",59,-0.55416974918256,-1.6396272075248,0.0013111325662865,0.0185714150109429,0.0151487859041417,3298,"tags=47%, list=19%, signal=39%","Chrnb2/Syt1/Cxcl12/Gabbr1/Rab3a/Prkcb/Rab3b/Xlr4b/Prkn/Syt17/Drd2/Syt6/Syt7/Slc6a2/Syt9/Syt2/Nat8l/Slc6a3/Drd3/Gdnf/Sncg/Xlr4a/Chrna6/Oprk1/Syt10/Syt4/Kcna2/Pcp4"
"GO:0004970","MF","GO:0004970","ionotropic glutamate receptor activity",19,-0.715870937367446,-1.75803103628223,0.00132180735450648,0.0186909374984951,0.0152462809293507,1140,"tags=68%, list=6%, signal=64%","Grin2d/Grik4/Grik5/Grin2b/Grid1/Grid2/Gria4/Grik3/Grik2/Grik1/Gria2/Gria1/Grin3a"
"GO:0007599","BP","GO:0007599","hemostasis",171,0.357182070197788,1.49425091542628,0.00133773691370629,0.0188842354524382,0.0154039549309422,1541,"tags=22%, list=9%, signal=20%","S100a9/Prss56/Alox12/Plat/Il6/Slc7a11/Tspan32/Serpind1/Slc4a1/Selp/Anxa8/F5/Serpine1/Shh/F3/F10/Stxbp1/Evl/Cfh/Tpsab1/Hrg/Plaur/Plau/Emilin2/Fzd6/Adrb2/Gp9/Thbs1/Fn1/Plek/Pf4/Pdgfb/Kng2/F7/F13a1/Serpina10/F2rl3"
"GO:1904407","BP","GO:1904407","positive regulation of nitric oxide metabolic process",49,0.518027151682167,1.75935387610487,0.00135265221151126,0.0190625877430009,0.0155494376883765,710,"tags=22%, list=4%, signal=22%","Mmp8/Npy/Il1b/Il6/Esr1/Ptgs2/Clu/Icam1/Tnf/Ddah2/Ulbp1"
"GO:0060512","BP","GO:0060512","prostate gland morphogenesis",34,0.585657867563736,1.89450364729287,0.00136330194408265,0.0191159636689576,0.0155929766688083,1758,"tags=35%, list=10%, signal=32%","Hoxd13/Hoxb13/Esr1/Nkx3-1/Shh/Bmp7/Notch1/Trp63/Wnt5a/Hoxa13/Igf1/Sulf1"
"GO:0033695","MF","GO:0033695","oxidoreductase activity, acting on CH or CH2 groups, quinone or similar compound as acceptor",11,-0.818010910494293,-1.74339271540529,0.00136206424173245,0.0191159636689576,0.0155929766688083,923,"tags=55%, list=5%, signal=52%","Cyp3a13/Cyp2c69/Cyp3a25/Cyp3a44/Cyp2c65/Cyp2c66"
"GO:0034875","MF","GO:0034875","caffeine oxidase activity",11,-0.818010910494293,-1.74339271540529,0.00136206424173245,0.0191159636689576,0.0155929766688083,923,"tags=55%, list=5%, signal=52%","Cyp3a13/Cyp2c69/Cyp3a25/Cyp3a44/Cyp2c65/Cyp2c66"
"GO:0048144","BP","GO:0048144","fibroblast proliferation",143,0.358514450048779,1.45960892223379,0.00136688014158997,0.0191340324007829,0.0156077154138,3682,"tags=34%, list=21%, signal=27%","Mmp9/Esr1/Zfp469/Dach1/Uts2r/Ptprz1/Serpine1/Ereg/Lif/Btc/Wnt5a/Fn1/Pmaip1/Pdgfb/Mif/Fndc3b/Igf1/Ccnb1/Trp53inp1/Cd300a/Cdk4/Sphk1/Itgb3/Myc/Tgfb1/Pdgfd/Cks1b/Pdgfra/Dhx9/Jun/Pdgfrb/Pes1/Cdc6/Rasgrf1/Dph1/Uts2/Rrn3/Ptges3/Trp53/Cdc73/Cks2/Ednra/Col3a1/Egfr/Hmga2/Cdk1/Rasa1/Tgif1"
"GO:0060840","BP","GO:0060840","artery development",115,0.392474119721765,1.54248173493493,0.00137847499846819,0.019264072846486,0.0157137899842985,3552,"tags=43%, list=20%, signal=34%","Stra6/Robo1/Prox1/Foxc2/Nkx3-1/Tbx1/Shh/Sox4/Lox/Foxc1/Adamts9/Mexis/Prrx2/Adgrf4/Hey1/Robo2/Notch1/Prrx1/Adamts6/Hoxa13/Plxnd1/Notch4/Rtn4/Cxcr4/Tgfbr1/Prdm1/Arid2/Ndst1/Bmpr2/Pdgfrb/Myh10/Tfap2b/Dll4/Ephb4/Aplnr/Kif7/Smarca4/Fkbp10/Hoxa1/Wnt11/Notch3/Apoe/Ctnnb1/Ednra/Rbpj/Hectd1/Col3a1/Egr2/Eng"
"GO:0005883","CC","GO:0005883","neurofilament",12,-0.783386684947481,-1.71327920993656,0.00138681427358056,0.0193482585714738,0.0157824606549648,1432,"tags=42%, list=8%, signal=38%","Ina/Nefm/Nefl/Prph/Pcp4"
"GO:0045446","BP","GO:0045446","endothelial cell differentiation",115,0.391989094465479,1.54057551345125,0.00140893822775235,0.0196241612822107,0.0160075157244285,3766,"tags=39%, list=21%, signal=31%","Sox17/Prox1/Il1b/Icam1/Tnf/Prok2/Stc1/Abcb1b/Hey1/Col18a1/Notch1/S1pr2/Heg1/Cdh5/Cul7/Col22a1/Apold1/Hoxa13/Sox18/Atoh8/Fzd1/Bmp6/Rdx/Fasn/Nrg1/Notch4/Barx1/Arhgef26/Cxcr4/Tgfbr1/Pdpn/Bmpr2/Cldn1/Acvr1/Fstl1/Ctnnb1/Ednra/Rbpj/Smad4/Id1/Tie1/Pbrm1/Tjp1/Msn/Tjp2"
"GO:0032099","BP","GO:0032099","negative regulation of appetite",12,-0.782855744401752,-1.71211803447087,0.00141427505384417,0.0196657181779962,0.0160414138693315,1249,"tags=67%, list=7%, signal=62%","Spx/Cck/Mkks/Ppara/Npff/Lep/Gcg/Cartpt"
"GO:0008206","BP","GO:0008206","bile acid metabolic process",40,-0.617364416097978,-1.71483579869866,0.00142034056699977,0.0197172526884004,0.0160834507988993,2881,"tags=40%, list=16%, signal=34%","Slc27a2/Slco1a6/Fabp6/Nr1d1/Kit/Nr1h4/Ces1g/Slc27a5/Nr5a2/Baat/Lep/Ces1e/Ces1d/Malrd1/Acaa1b/Ces1f"
"GO:0060076","CC","GO:0060076","excitatory synapse",77,-0.51332286574258,-1.59024826446385,0.00142356885481455,0.0197292950575211,0.0160932738130035,1645,"tags=29%, list=9%, signal=26%","Dgki/Cadm3/Slc16a7/Shank1/Ctnna2/Cntn6/Neto1/Cbln1/Lrrtm1/Pclo/Grid2/Nlgn3/Kcnj3/Syp/Atp2b2/Shisa6/Snap91/Nlgn1/Gria1/Ntrk2/Calb2/Syndig1"
"GO:1903046","BP","GO:1903046","meiotic cell cycle process",199,0.325978471916733,1.38263747785852,0.00143028788062378,0.019789595725783,0.0161424613365626,4673,"tags=47%, list=26%, signal=35%","Osm/Tex15/Tex19.2/Mei4/Msx1/Brme1/Ereg/Terb1/Slc25a31/Msx2/Rec8/Lif/Psma8/Bcl2l11/Rps6ka2/Spo11/Wnt5a/Mastl/Mapk15/Tex14/Hsf2bp/Mnd1/Fignl1/Tex19.1/Fancd2/Zcwpw1/Tubg1/Psmc3ip/Brca2/Bub1b/Bub1/Fancm/Smc2/Cenps/Kash5/Fbxo43/Top2a/Atrx/Ncaph/Kif18a/Cyp26b1/Spire1/Trip13/Fanca/Eme1/Spin1/Atm/Ccne1/Rad51/Aspm/Topbp1/Gpr3/Hus1/Hspa2/Fbxo5/Espl1/Incenp/Cdc20/Cks2/Brip1/Ncapd3/Suv39h2/Ncapd2/Rad51ap1/Msh4/Ednra/Ndc80/Nsun2/Chtf18/Rad54l/Myh9/Tesmin/Mre11a/Ccne2/Ttk/Rad54b/Zscan21/Syce2/Aurka/Spdya/Nuf2/Ndc1/Slx4/Sgo1/Sgo2a/Rad50/Ythdf2/Terf1/Dazl/Top2b/Ccnb2/Shcbp1l/Meiosin"
"GO:0001946","BP","GO:0001946","lymphangiogenesis",21,0.675578531954259,1.95621744157478,0.00144498951263225,0.0199599625736656,0.0162814303328515,2510,"tags=43%, list=14%, signal=37%","Ngp/Prox1/Foxc2/Foxc1/Vash1/Sox18/Vegfc/Pdpn/Bmpr2"
"GO:0098691","CC","GO:0098691","dopaminergic synapse",15,-0.756818945518896,-1.75640152681863,0.00144914455523597,0.0199843251618927,0.0163013030045304,3854,"tags=87%, list=22%, signal=68%","Chrna4/Slc18a2/Chrnb2/Rab3b/Drd2/Slc6a3/Drd3/Chrna6/Adra2a/Adra1a/Chrna5/Slc10a4/Chrna3"
"GO:0060314","BP","GO:0060314","regulation of ryanodine-sensitive calcium-release channel activity",20,-0.699236735824758,-1.74117410455977,0.0014642892202684,0.020159035933497,0.0164438153587382,1569,"tags=40%, list=9%, signal=36%","Casq2/Trdn/Jsrp1/Hrc/Jph2/Jph3/Akap6/Pln"
"GO:0042129","BP","GO:0042129","regulation of T cell proliferation",191,0.341397502790978,1.44727554824261,0.00146663800976022,0.020159035933497,0.0164438153587382,2746,"tags=30%, list=16%, signal=25%","Vtcn1/Il23a/Cdkn2a/Il1a/Il1b/Il6/Lgals7/Tspan32/Pla2g2d/Arg1/Slc4a1/Tnfrsf9/Tnfsf18/Shh/Tarm1/Pla2g2f/Tnfsf4/Tnfsf9/Gpnmb/Ripor2/Il18/Anxa1/Cd276/Cd244a/Havcr2/Slfn1/Dlg5/Il27/Cd1d1/Ccdc88b/Zap70/Card11/Cd81/Sh3rf1/Tmem131l/Cd80/Il12b/Igf1/Ccr7/Blm/Il23r/Lilrb4b/Cd86/Il20rb/Glmn/Igf2/Mad1l1/Tgfb1/Ctla4/Bmi1/Foxp3/Cd44/Il2ra/Tgfbr2/Tnfrsf1b/Jak3/Vsig4"
"GO:0005231","MF","GO:0005231","excitatory extracellular ligand-gated ion channel activity",45,-0.603535712514666,-1.71685417971609,0.00148329963946414,0.0203545732134676,0.0166033159885399,3311,"tags=62%, list=19%, signal=51%","P2rx4/P2rx5/Chrnb2/Gabrd/Glra1/Grin2b/Chrna7/Gabrq/Chrna1/Gabra3/Chrng/P2rx1/Gabrr2/Chrna9/Chrna6/Gabrb3/Gabrg2/Chrnb4/Glrb/Gabrg3/Grik2/Htr3b/Chrna5/Grik1/Gria2/Gabre/Chrna3/Htr3a"
"GO:0015081","MF","GO:0015081","sodium ion transmembrane transporter activity",141,-0.462408307947099,-1.54405010797621,0.00150571881813295,0.0206283478084214,0.0168266351444849,3026,"tags=36%, list=17%, signal=30%","Scn1a/Cacna1h/Slc10a6/Atp1b2/Slc1a1/Scn4a/Cnnm4/Slc9b2/Hcn4/Asic3/Slc8a3/Slc6a1/Cacna1g/Slc5a8/Hcn2/Slc9a5/Slc4a4/Slc10a5/Slc5a4b/Hcn1/Slc13a5/Slc28a2/Slc6a20b/Nalcn/Slc6a2/Scn11a/Slc6a3/Slc9a2/Asic2/Trpm5/Slc24a3/Slc24a2/Slc4a10/Slc10a1/Grik3/Scn7a/Slc8a1/Slc1a3/Asic5/Grik2/Slc10a2/Slc5a7/Slc8a2/Grik1/Gria2/Slc6a15/Asic4/Scn2a/Scn9a/Slc10a4/Slc13a1"
"GO:0015849","BP","GO:0015849","organic acid transport",304,-0.398636681213284,-1.41761790431249,0.00150957928847341,0.0206473880749138,0.0168421663746297,3401,"tags=31%, list=19%, signal=25%","Kcnj10/Slc38a9/Slc22a4/Slc16a1/Ppard/Nr3c1/Dpysl2/Rbp7/Gabbr1/Sstr4/Irs2/Slc7a3/Apba1/Slc10a6/Slc27a2/Slc1a1/Ace2/Slco1a6/AU018091/Rgs4/Agxt/Slc38a11/Slc27a6/Grin2b/Pparg/Slc9a3r1/Cacnb4/Slc32a1/Slc27a4/Fabp6/Slc7a9/Ceacam1/Slc6a1/Slc6a14/Drd2/Slc5a8/Slc10a5/Sfxn4/Oxt/Slc6a17/Abcg2/Rbp2/Fabp3/Slc13a5/Abcc3/Slc6a20b/Slc25a18/Sv2a/Slc16a7/Pla2g12b/Nr1h4/Htr2c/Slc26a1/Slc27a5/Slco2b1/Nmur2/Drd3/Slco1a4/Slc38a8/Abcb1a/Slc6a19/Slc6a7/Proca1/Slco1c1/Pla2g3/Slc13a2/Aqp8/Slc10a1/Crabp1/Slc7a10/Slc1a3/Agtr2/Folr1/Lep/Cpt1b/Slc10a2/Slc51b/Grm7/Slc22a13/Fxyd1/Grik1/Gfap/Slc3a1/Slc6a15/Slc7a14/Slc47a1/Ntsr1/Trpc4/Syt4/Ntrk2/Slc10a4/Fabp2/Fabp1/Slc51a"
"GO:0044304","CC","GO:0044304","main axon",80,-0.522236957483129,-1.62838491981583,0.00151654997473063,0.0206750540600715,0.0168647336418916,2247,"tags=30%, list=13%, signal=26%","Chrna7/Dnm1/Kcnc1/Crhr2/Lrrc7/Map1a/Cntnap1/Apbb1/Spock1/Ermn/Ucn3/Kcnj11/Mgll/Kcnq2/Ank1/Kcnc2/Dlg2/Kcna1/Myoc/Scn2a/Kcnq3/Bcan/Kcna2/Dbh"
