"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0008021","CC","GO:0008021","synaptic vesicle",227,-0.416453813885859,-1.44411380347128,0.00332832403522782,0.0357891712559038,0.0290658977843209,2410,"tags=21%, list=14%, signal=18%","Rph3a/Prkn/Slc6a17/Syn2/Synpr/Grin2b/Rab4b/Slc17a6/Dnm1/Apba1/Rab3b/Sh3gl2/Rab3c/Dgki/Slc6a7/Sv2a/Syn1/Ptprn2/Rab4a/Syt7/Syngr3/Prrt1/Ntf3/Amph/Sypl2/Otof/Sv2c/Snap25/Kirrel3/Syt2/Kcnk9/Stx1b/Syt9/Syp/Oprk1/Penk/Gria2/Abcc8/Slc18a3/Svop/Rnf112/Dlg2/Snap91/Pdyn/Slc5a7/Gria1/Slc10a4/Syndig1"
"GO:0008188","MF","GO:0008188","neuropeptide receptor activity",28,-0.643628017331442,-1.72375988770638,0.00333580588941899,0.0358232797840447,0.0290935987608377,2866,"tags=43%, list=17%, signal=36%","Sstr4/Sstr2/Galr1/Sstr1/Galr2/Nmbr/Nmur2/Gal/Grpr/Tacr3/Ntsr1/Tacr2"
"GO:2001021","BP","GO:2001021","negative regulation of response to DNA damage stimulus",76,0.425632292751718,1.58574472840708,0.0033765197115532,0.0361670513433378,0.0293727901657496,3601,"tags=33%, list=21%, signal=26%","Dyrk3/Clu/Muc1/Ell3/Mif/Shld1/Mad2l2/Ackr3/Ddias/Aunip/Cd44/Rif1/Fbxo5/Trp53bp1/Snai1/Fancb/Kdm1a/Bid/Smchd1/Atad5/Ogg1/Polq/Parpbp/Rps3/Tpt1"
"GO:0050878","BP","GO:0050878","regulation of body fluid levels",332,0.286131435293153,1.3189503675942,0.00337446472823588,0.0361670513433378,0.0293727901657496,1473,"tags=18%, list=9%, signal=17%","S100a9/Tmprss13/Prss56/Alox12/Mmp13/Krt16/Grhl3/Plat/Nppb/Tspan32/Aqp5/Slc7a11/Slc4a1/F5/Serpind1/Il6/Tpsab1/Uts2r/F3/Anxa8/Serpine1/Alox12b/Shh/Atp7b/Uts2/Cldn4/F10/Slc4a5/Selp/Atp6v1b1/Clcnka/Serpina10/Stxbp1/Evl/Plaur/Hrg/Wnk3/Btc/Cfh/Erbb4/Gp9/Fzd6/Treml1/Emilin2/Trpv5/Plau/Ptpro/Adrb2/Thbs1/Hif1a/Lsr/Aloxe3/Pdgfb/Ccnd1/F7/F13a1/Plek/Cyba/Il18/Heg1/Fn1"
"GO:0045777","BP","GO:0045777","positive regulation of blood pressure",49,-0.57138364370053,-1.68363763876568,0.00338737328227905,0.0362123508778919,0.0294095798313055,2554,"tags=39%, list=15%, signal=33%","Rarres2/Hsd11b2/Crhr2/Cnr1/Npff/Nr3c2/Ephx2/Glp1r/Chrna7/Oxtr/Adra2b/Adrb1/Agtr1b/Agtr1a/Adra1a/Or51e2/Tacr3/Nmu/Cartpt"
"GO:0002440","BP","GO:0002440","production of molecular mediator of immune response",364,-0.380516473467022,-1.35342725265617,0.00338946210093839,0.0362123508778919,0.0294095798313055,4481,"tags=41%, list=26%, signal=31%","Igkv14-130/Sphk2/Igkv6-20/Igkv8-16/Bst2/H2-DMb1/Trim6/Il21/Igkv19-93/Hk1/Pou2f2/Igkv3-12/Nuggc/H2-DMb2/Igkv10-96/Nod1/Dnajb9/Kmt5c/Evpl/Ticam1/Nhej1/Dennd1b/Igkv4-58/Nipal3/Igkv10-94/H2-Ab1/Tnfrsf14/Gimap5/Lgals4/Siglecg/Samhd1/Mavs/Igkv6-23/Igkv6-32/Tgfb2/Itm2a/H2-Oa/Igkv12-38/Angpt1/Ighe/Epx/Igkv6-25/Igkv4-78/Igkv17-127/Cd226/Tmbim6/Igkv8-34/Prg2/Igkv3-4/Cd74/Igkv15-103/Igkv4-68/Prkcz/Acp5/Il12a/H2-Aa/Igkv4-80/H2-Eb1/H2-DMa/Cd36/Fas/Ptpn22/Tnfsf13/Mzb1/H2-Eb2/Igkv4-61/Rbp4/Ifng/Tlr3/Igkv12-98/Igkv8-21/Igkv4-51/Igkv12-44/Igkv6-15/Igkv17-121/Igkv1-135/Igkv9-124/Igkv9-120/Igkv4-50/Igkv5-39/Igkv12-46/Tnfsfm13/Igkv4-91/Il5/Igkv4-90/Trpm4/H2-Ob/B2m/Casp1/Igkv14-100/Tnfsf13b/Pycard/Igkv4-86/Fzd5/Tbx21/Igkv6-17/Kit/Il18r1/Iglv1/Igkv4-62/Igkv3-2/Cd96/Igkv4-71/Gimap3/Igkv5-48/Igkv1-117/Igkv8-27/Igkv2-109/Igkv3-9/Iglv3/Igkv14-111/Lax1/Igkv4-59/Igkv3-10/Igkv8-28/Fgl2/Igkv5-43/Igkv5-45/Igkv8-24/Cd160/Igkv4-79/Igkv6-14/Ighm/Igkv3-5/Igkv8-19/Igkv4-54/Igkv4-55/Igkv10-95/Igkv12-89/Xcl1/Rsad2/Ffar2/Igkv16-104/Igkv4-57/Pagr1a/Igkv2-112/Igkv14-126/Igkv11-125/Gcnt3/Igkv1-99/Ffar3/Igkv1-35/Igkv1-122/Il13/Il25/Igkv4-69/Sucnr1/Igkv7-33"
"GO:0002763","BP","GO:0002763","positive regulation of myeloid leukocyte differentiation",67,0.447465155644241,1.63540595615976,0.00340235461904088,0.0362780154261236,0.0294629087847285,2037,"tags=33%, list=12%, signal=29%","Il23a/Lef1/Tnf/Tmem64/Il17a/Dcstamp/Dlk1/Trem2/Lif/Tesc/Ocstamp/Ccl3/Ccr1/Runx1/Id2/Tyrobp/Cd101/Fes/Tnfsf11/Notch2/Csf1/Jun"
"GO:0072073","BP","GO:0072073","kidney epithelium development",146,0.351818832149317,1.42637550627524,0.00340433734749475,0.0362780154261236,0.0294629087847285,2127,"tags=28%, list=12%, signal=25%","Tacstd2/Cxcr2/Wnt7b/Wnt6/Cited1/Rarb/Foxc2/Gdf11/Foxc1/Basp1/Kif26b/Shh/Irx3/Pgf/Hey1/Npnt/Six4/Lama5/Lif/Hs3st3b1/Bmp7/Hs3st3a1/Gsta3/Ptpro/Pdgfb/Pax2/Notch1/Smad9/Hs2st1/Smo/Epha4/Timeless/Six1/Wwtr1/Myc/Notch2/Robo2/Ret/Ext1/Hoxd11/Cd44"
"GO:1902259","BP","GO:1902259","regulation of delayed rectifier potassium channel activity",15,-0.739547505820274,-1.73272224468153,0.00341041024241293,0.0362961970997904,0.0294776748899442,2419,"tags=53%, list=14%, signal=46%","Kcns1/Kcnab1/Kcne2/Kcne4/Kcne1l/Rnf207/Akap6/Kcng1"
"GO:0015698","BP","GO:0015698","inorganic anion transport",134,-0.455072365717096,-1.5118432554098,0.00341628983216645,0.0363122776022603,0.0294907345452732,2969,"tags=37%, list=17%, signal=31%","Cldn17/Slc37a1/Stc2/Clca3a2/Ank/Clca3a1/Slc4a2/Slc6a1/Ano4/Clcn1/Cftr/Wnk4/Car2/Slc1a1/Ano9/Abcc6/Prnp/Sfrp4/Clcn2/Best3/Slc26a1/Ano3/Kcne2/Clcnkb/Clic5/Ros1/Gabrq/Gabrg3/Slc12a8/Slc26a2/Slc26a10/Slc1a3/Slc37a2/Gabrb3/Clca2/Ano7/Gabrg2/Slc17a1/Abcb1a/Gabra3/Glrb/Gabre/Slc26a3/Gabrr2/Casr/P2ry4/Fxyd1/Clca1/Slc13a1/Ano2"
"GO:0010039","BP","GO:0010039","response to iron ion",22,0.615422403170429,1.75121630710039,0.00342210199533512,0.0363276012582702,0.0295031795336212,1722,"tags=45%, list=10%, signal=41%","Hamp/Hamp2/Trf/Hrg/Hmox1/Lct/Gpld1/Tfap2a/Casp6/Bmp6"
"GO:2000047","BP","GO:2000047","regulation of cell-cell adhesion mediated by cadherin",16,0.689036429360294,1.81628481919367,0.00342882408271053,0.0363525328769004,0.0295234275542731,4629,"tags=69%, list=27%, signal=50%","Notch1/Wnt5a/Bmp6/Mad2l2/Nexmif/Rgcc/Notch4/Ppm1f/Ptpru/Dennd6a/Tjp1"
"GO:0008083","MF","GO:0008083","growth factor activity",130,0.361740778905979,1.45398807384155,0.00343802934689045,0.036403694180068,0.0295649778097331,1318,"tags=22%, list=8%, signal=21%","Cxcl1/Fgf3/Inhba/Osm/Csf3/Il11/Fgf20/Gkn1/Csf2/Reg1/Gdf11/Il6/Ptn/Tff1/Inhbb/Timp1/Pgf/Ereg/Hgf/Gdf15/Fgf16/Lif/Btc/Fgf14/Jag2/Bmp7/Ntf5/Pdgfb/Ccn5"
"GO:0060442","BP","GO:0060442","branching involved in prostate gland morphogenesis",15,0.712534023260311,1.82114364641477,0.00344498486988492,0.0364309341456532,0.0295871005364564,2127,"tags=53%, list=12%, signal=47%","Hoxd13/Hoxb13/Esr1/Nkx3-1/Shh/Bmp7/Hoxa13/Cd44"
"GO:0032944","BP","GO:0032944","regulation of mononuclear cell proliferation",249,0.308400661158664,1.3439313199138,0.00345281887203438,0.0364673830550823,0.0296167022354798,2607,"tags=25%, list=15%, signal=22%","Vtcn1/Sox11/Il23a/Cdkn2a/Il1a/Il1b/Pla2g2d/Tspan32/Lgals7/Arg1/Slc4a1/Tnfrsf9/Pla2g2f/Il6/Tnfsf18/Tarm1/Shh/Tnfsf9/Bst1/Slc39a10/Ccdc88b/Tnfsf4/Cd244a/Ripor2/Cd40/Gpnmb/Anxa1/Slfn1/Cd276/Mif/Tcf3/Lilrb4b/Clcf1/Cd1d1/Zap70/Dlg5/Card11/Tmem131l/Il18/Cd81/Cd80/Blm/Tyrobp/Nfatc2/Havcr2/Sh3rf1/Ahr/Csf1/Sftpd/Jak3/Cd44/Glmn/Lilrb4a/Il27/Mad1l1/Bmi1/Cd86/Ccr7/Ctla4/Cd300a/Il20rb/Cd55b/Tgfb1"
"GO:0003179","BP","GO:0003179","heart valve morphogenesis",46,0.514926939617761,1.74743598822481,0.00346740055888361,0.0365749155398992,0.0297040339087906,3073,"tags=43%, list=18%, signal=36%","Stra6/Robo1/Gata5/Sox4/Adamts9/Hey1/Zfpm1/Fgfrl1/Ccn1/Tbx20/Notch1/Notch2/Robo2/Scx/Tgfb1/Slit2/Acvr1/Tgfbr2/Sox9/Bmpr2"
"GO:0070200","BP","GO:0070200","establishment of protein localization to telomere",18,0.632266061026688,1.7158951316886,0.00347208750394373,0.0365779357829915,0.029706486775787,3906,"tags=72%, list=23%, signal=56%","Brca2/Tert/Dkc1/Cct3/Tcp1/Cct2/Cct6a/Zfp827/Cct8/Cct7/Pot1a/Cct5/Terf1"
"GO:0008392","MF","GO:0008392","arachidonic acid epoxygenase activity",22,-0.681254135448665,-1.7321672769185,0.0034771145820516,0.0365845270962189,0.0297118398596895,1843,"tags=55%, list=11%, signal=49%","Cyp2j9/Cyp2e1/Cyp4f40/Cyp4f15/Cyp2c69/Cyp2s1/Cyp2j13/Cyp4f14/Cyp4x1/Cyp2c65/Cyp2c66/Cyp2c55"
"GO:0019883","BP","GO:0019883","antigen processing and presentation of endogenous antigen",31,-0.613257932916741,-1.67396279866785,0.0035083288938941,0.0368290683691315,0.0299104421573427,4540,"tags=61%, list=26%, signal=45%","H2-D1/H2-Q6/H2-T10/Tap1/Tapbp/H2-T22/H2-K1/Tap2/H2-Q10/H2-T24/H2-T23/B2m/H2-M5/Azgp1/H2-M10.6/H2-Q2/H2-Q1/H2-Bl/H2-T3"
"GO:0002768","BP","GO:0002768","immune response-regulating cell surface receptor signaling pathway",260,-0.40489490933399,-1.41808974921958,0.003509218256539,0.0368290683691315,0.0299104421573427,3391,"tags=32%, list=20%, signal=26%","Ighe/Ighv1-63/Plscr2/Dusp3/Btn2a2/Cd226/Ighv1-64/Cd79b/Cd38/Plcl2/Prkcb/Ptpn22/Sh2d1a/Ighv5-9/Ighv3-3/Sla2/Ighv13-2/Cd79a/Ifng/Ighv1-53/Btnl10/Klrk1/Lime1/Ighv14-4/Lgals3/Ighv1-5/Themis3/Ighv1-58/Ighv1-12/Ighv11-2/Ighg3/Pigr/Prnp/Itk/Cd19/Gpr33/Ighv14-3/Ighv14-2/Kit/Themis/Cd3e/Skap1/Ighv1-82/Ighv9-1/Ighv10-3/Bmx/Tespa1/Ighv1-76/Masp2/Klrd1/Ighv1-62-3/Ighv1-43/Lax1/Fcrl5/Btnl9/Ighv1-42/Ighv1-78/Igha/Ighv1-67/Btn1a1/Cd160/Igkc/Ighm/Ighv9-2/Ighv1-69/Trat1/Ighv10-1/Clec2i/Ffar2/Klre1/Ighv1-31/Iglc1/Btnl4/Ighv1-77/Btnl6/Ighv7-1/Cd8a/Btnl2/Ighv7-3/Iglc2/Ighv3-5/Iglc3/Btnl1"
"GO:0002476","BP","GO:0002476","antigen processing and presentation of endogenous peptide antigen via MHC class Ib",21,-0.678780919755212,-1.7032959253832,0.00352327097030893,0.0368370167361104,0.0299168973619214,3474,"tags=76%, list=20%, signal=61%","H2-D1/H2-Q6/H2-T10/H2-T22/H2-K1/Tap2/H2-Q10/H2-T24/H2-T23/H2-M5/Azgp1/H2-M10.6/H2-Q2/H2-Q1/H2-Bl/H2-T3"
"GO:0002484","BP","GO:0002484","antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway",21,-0.678780919755212,-1.7032959253832,0.00352327097030893,0.0368370167361104,0.0299168973619214,3474,"tags=76%, list=20%, signal=61%","H2-D1/H2-Q6/H2-T10/H2-T22/H2-K1/Tap2/H2-Q10/H2-T24/H2-T23/H2-M5/Azgp1/H2-M10.6/H2-Q2/H2-Q1/H2-Bl/H2-T3"
"GO:0042379","MF","GO:0042379","chemokine receptor binding",50,0.483943956249346,1.6674722728386,0.00351673453579242,0.0368370167361104,0.0299168973619214,1317,"tags=28%, list=8%, signal=26%","Cxcl5/Cxcl3/Cxcl2/Cxcl1/Ppbp/Ccl20/Ccl2/Cxcl15/Cxcl17/Ccl17/Ccl24/S100a14/Ccl3/Ccl7"
"GO:0008090","BP","GO:0008090","retrograde axonal transport",24,-0.65613988934878,-1.69049429898718,0.00353857310849663,0.0369505272334472,0.030009084031723,1695,"tags=29%, list=10%, signal=26%","Dst/Agbl4/Map1a/Kif5a/Dlg2/Caly/Nefl"
"GO:0140142","MF","GO:0140142","nucleocytoplasmic carrier activity",27,0.59804384241569,1.77460948357801,0.00354359825428775,0.0369565730108403,0.0300139940629298,5880,"tags=70%, list=34%, signal=46%","Nutf2/Cse1l/Tnpo1/Ipo11/Ipo5/Xpo5/Xpo1/Ipo9/Kpna3/Nup214/Kpnb1/Xpo4/Xpo7/Kpna4/Eif4enif1/Tnpo2/Kpna1/Ipo4/Xpo6"
"GO:0032590","CC","GO:0032590","dendrite membrane",40,-0.594309536481222,-1.68750881050444,0.00356809576816516,0.0371654286027429,0.030183614511599,2034,"tags=40%, list=12%, signal=35%","Hpca/Sgce/Hcn2/Hcn1/Kcnc1/Gabrg3/Itga8/Gabrg2/Atp2b2/Kcnb1/Gabra3/Gabre/Shisa6/Kcnc2/Tacr3/Gria1"
"GO:0004386","MF","GO:0004386","helicase activity",148,0.351246167254772,1.4251251164334,0.00357695226550428,0.0372110478484,0.0302206638280468,4796,"tags=53%, list=28%, signal=38%","Nav2/Anxa1/Mcm2/Hells/Dscc1/Blm/Mcm8/Mcm3/Mcm7/Ruvbl1/Mcm5/Ddx59/Rfc3/Mcm4/Ddx18/Fancm/Rad51/Ddx3x/Dna2/Ttf2/Ddx21/Chd1l/Ercc6l/Xrcc5/Atrx/Zranb3/Eif4a1/Smarcad1/Brip1/Dhx15/Chtf18/Mcm6/Dhx9/Rad54l/Ddx31/Ddx27/Ruvbl2/Rad54l2/Ddx19a/Chd4/Dhx29/Smarca4/Dhx33/Ddx10/Ascc3/Ddx56/Ddx20/Ddx28/Ddx39a/Polq/Ddx51/Aqr/Rfc4/Mre11a/Rfc5/Dhx30/Ddx11/G3bp1/Smarca5/Setx/Mtrex/Chd6/Eif4a3/Dhx36/Zgrf1/Ddx19b/Xrcc6/Dhx38/Ddx52/Ddx49/Snrnp200/Ddx54/Gtf2f2/Dhx40/Rad50/Ercc6l2/Shprh/Recql"
"GO:0060073","BP","GO:0060073","micturition",11,-0.790608074315103,-1.72796523486071,0.00360391464735916,0.0374446731860617,0.0304104008335714,2183,"tags=55%, list=13%, signal=48%","Cacna1c/Ptger3/Kcnma1/Chrnb4/Adra1a/Chrna3"
"GO:0098563","CC","GO:0098563","intrinsic component of synaptic vesicle membrane",53,-0.559248931517265,-1.6540789668525,0.00361867199270548,0.0374588553006725,0.0304219187279283,2286,"tags=36%, list=13%, signal=31%","Atp2b1/Rab3a/Slc6a17/Synpr/Rab4b/Slc17a6/Rab3b/Rab3c/Slc6a7/Syn1/Ptprn2/Rab4a/Sv2c/Syt2/Syt9/Syp/Oprk1/Slc18a3/Slc10a4"
"GO:0043271","BP","GO:0043271","negative regulation of ion transport",173,-0.433996522307952,-1.47436451288419,0.0036157340515127,0.0374588553006725,0.0304219187279283,2821,"tags=28%, list=16%, signal=23%","Gsto1/Nedd4l/Hecw1/Calca/Cav1/Slc30a1/Wnk4/Slc9a3r1/Kcnab1/Rgs4/Gnao1/Ano9/Crhr2/Sfrp4/Prkce/Cnr1/Best3/Casq2/Fxyd2/Prkca/Kcne2/Abat/Fcrl5/Kcne4/Drd3/Ptger3/Maob/Kcne1l/Actn2/Hrc/Cav3/Usp2/Grm7/Fgf12/Sln/Lep/Oprl1/Gabre/Osr1/Nos1/Agtr2/Ntsr1/Hsd3b3/Hsd3b2/Ppp3r2/Grp/Pln/Vip"
"GO:0001763","BP","GO:0001763","morphogenesis of a branching structure",243,0.313818921181886,1.37022390537787,0.00361879942329644,0.0374588553006725,0.0304219187279283,2243,"tags=26%, list=13%, signal=23%","Tacstd2/Hoxd13/Gbx2/Hoxb13/Wnt6/Prox1/Il1b/Foxc2/Lef1/Tbx1/Esr1/Tnf/Il6/Vangl2/Nkx3-1/Mycn/Shh/Mgp/Pgf/Pkhd1/Npnt/Sema3e/Hgf/Six4/Lama5/Mmp14/Hs3st3b1/Rdh10/Socs3/Bmp7/Hs3st3a1/Sfrp2/Tbx3/Etv5/Lama1/Tbx20/Pdgfb/Dlg5/Pax2/Tfap2c/Notch1/Msx2/Celsr1/Wnt5a/Prdm1/Hoxa13/Smo/Ahr/Cxcr4/Rtn4/Timeless/Six1/Tmtc3/Myc/Csf1/Hhex/Ext1/Hoxd11/Lrp5/Cd44/Sulf1/Etv4/Sema3c"
"GO:0032391","CC","GO:0032391","photoreceptor connecting cilium",43,0.51777659639755,1.74222657024396,0.00364101676299669,0.0376175954222627,0.0305508382861774,3404,"tags=44%, list=20%, signal=36%","Ush1g/Pcdhb16/Adgrv1/Rp1/Ift57/Ift122/Tmem237/Tsga10ip/Ttc8/Lca5/Wdr19/Myo7a/Pcdhb22/Nphp1/Cep290/Kif3a/Gnat1/Rpgrip1l/Ift140"
"GO:0019229","BP","GO:0019229","regulation of vasoconstriction",77,-0.500423894494,-1.5776588673064,0.00364318627465369,0.0376175954222627,0.0305508382861774,3215,"tags=38%, list=19%, signal=31%","Cd38/Tbxa2r/Per2/Atp2b1/Cav1/Hrh1/Alox5/Trpm4/Cacna1c/Chrm3/Edn3/Ptger3/Kcna5/P2rx1/Oxtr/Edn2/Adra2b/Adra2a/Asic2/Chga/Agtr1b/Mgll/Lep/Agtr1a/Adra1a/Nos1/Casr/Adra2c/Dbh"
"GO:0010574","BP","GO:0010574","regulation of vascular endothelial growth factor production",31,0.564003222836597,1.75282206808321,0.00365462795566409,0.0376889175775185,0.0306087620212535,2445,"tags=42%, list=14%, signal=36%","Il1a/Isl1/Il1b/Ptgs2/Il6/Ccl2/Cxcl17/Cyp1b1/Hif1a/Sulf2/C5ar1/Sulf1/Brca1"
"GO:0002011","BP","GO:0002011","morphogenesis of an epithelial sheet",62,0.445624805524653,1.61550075955198,0.00366336742328695,0.0377322305109803,0.0306439382841442,3062,"tags=39%, list=18%, signal=32%","Mmp12/Sox11/Wnt7a/Lrg1/Vangl2/Ajuba/Phldb2/Bmp7/Ccn1/Lama1/Tbx20/Notch1/Msx2/Wnt5a/Scnn1g/Notch2/Cd44/Zfp568/Clasp1/Dll4/Pdpn/Fermt1/Dvl2/Arhgap35"
"GO:0002761","BP","GO:0002761","regulation of myeloid leukocyte differentiation",131,0.352596831362056,1.43072907585337,0.00367291782985037,0.0377837784674706,0.0306858025571006,2037,"tags=26%, list=12%, signal=23%","Il23a/Tnfrsf11b/Cldn18/Lef1/Adam8/Tnf/Tmem64/Il17a/Tmem178/Dcstamp/Dlk1/Rbp1/Gpr137b/Trem2/Zfpm1/Lif/Tesc/Ocstamp/Ccl3/Prxl2a/Lilrb4b/Ccr1/Runx1/Id2/Pilrb1/Tyrobp/Cd101/Fes/Tnfsf11/Gata2/Myc/Notch2/Csf1/Jun"
"GO:0032801","BP","GO:0032801","receptor catabolic process",30,0.578066289657977,1.76715281876727,0.00369165112510467,0.0378540554269334,0.030742877444522,3818,"tags=40%, list=22%, signal=31%","Hamp/Hamp2/Rnf43/Znrf3/Pcsk9/Furin/Nedd4/Tgfb1/Smurf1/Abca2/Ptpn1/Apoe"
"GO:0035249","BP","GO:0035249","synaptic transmission, glutamatergic",110,-0.473959186367796,-1.53991184136633,0.00369009838688302,0.0378540554269334,0.030742877444522,3869,"tags=41%, list=22%, signal=32%","Mef2c/Cacnb4/Shank3/Grik5/Iqsec2/Grin2d/Syt1/Grm6/Grik4/Slc17a8/Reln/Zzef1/Kmo/Tnr/Prkn/Grin2b/Shc3/Cnih2/Napb/Cnr1/Slc17a6/Dcdc2a/Cacng5/Hcn1/Dgki/Grid2/Drd3/P2rx1/Oxtr/Cacng2/Grm8/Grm7/Nlgn3/Cckbr/Frrs1l/Grik3/Gria4/Plppr4/Gria2/Nlgn1/Cdh8/Mapk8ip2/Grik1/Grik2/Ntrk2"
"GO:0034708","CC","GO:0034708","methyltransferase complex",101,0.380280700030033,1.48024136182108,0.0036934118083786,0.0378540554269334,0.030742877444522,5276,"tags=51%, list=31%, signal=36%","Evx1os/Prmt1/Erh/Snrpf/Ruvbl1/Ezh2/Trmt6/Rbbp7/Hdac2/Rbbp4/Las1l/Mtf2/Trim37/Snrpg/Prpf31/Tex10/Snrpe/Taf6/Ruvbl2/Prmt5/Ash2l/Snrpd1/Rnmt/Snrpd3/Phf20/Cbx5/Trmt61a/Gnmt/Wdr5/Uty/Suz12/Rnf2/Pelp1/Wdr4/Kdm6a/Snrpb/Paxip1/Ramac/Rbm15b/Hcfc1/Prdm4/Wdr77/Aebp2/Snrpd2/N6amt1/Taf1/Riok1/Cbll1/Kansl1/Zc3h13/Zfp335/Virma"
"GO:1901077","BP","GO:1901077","regulation of relaxation of muscle",17,-0.721348319219668,-1.73038337725855,0.00370352914814084,0.0379110028070771,0.03078912681751,1035,"tags=35%, list=6%, signal=33%","Hrc/Chga/Sln/Abcc8/Akap6/Pln"
"GO:0090175","BP","GO:0090175","regulation of establishment of planar polarity",42,0.515833037176142,1.71873253643129,0.00371711078803643,0.0380032286225815,0.0308640272980871,2597,"tags=38%, list=15%, signal=32%","Wnt7b/Wnt7a/Grhl3/Nkd1/Vangl2/Ptk7/Znrf3/Pkhd1/Fzd6/Sfrp2/Celsr1/Wnt5a/Wnt11/Sapcd2/Spag6l/Fzd1"
"GO:0090501","BP","GO:0090501","RNA phosphodiester bond hydrolysis",67,0.444944730208103,1.62619424722931,0.00372832498868321,0.0380400073201753,0.03089389683201,5507,"tags=58%, list=32%, signal=40%","Rnase1/Zc3h12c/Nhp2/Rcl1/Npm1/Nudt21/Rrs1/Nop9/Parn/Tbl3/Cstf2/Polr3k/Pop1/Cpsf2/Cpsf6/Pde12/Eri1/Exosc8/Bop1/Toe1/Rpp40/Tsr1/Ncbp1/Nob1/Bms1/Exosc2/Tut1/Ncbp2/Nynrin/Nol9/Eri2/Exosc3/Fip1l1/Exosc10/Exosc9/Rps21/Abt1/Exosc7/Rpp30"
"GO:0032609","BP","GO:0032609","interferon-gamma production",127,0.356248885320965,1.43228632495717,0.00372986116048398,0.0380400073201753,0.03089389683201,1811,"tags=22%, list=10%, signal=20%","Vtcn1/Il23a/Isl1/Pglyrp4/Il1b/Lgals7/Il33/Tnf/Tnfsf9/Il1rl1/Il18rap/Ticam2/Zfpm1/Tnfsf4/Cd244a/Ulbp1/Cd14/Cd276/Lilrb4b/Tlr8/Cd1d1/Il18/Runx1/Wnt5a/Slc11a1/Havcr2/Slc7a5/Arid5a"
"GO:0007080","BP","GO:0007080","mitotic metaphase plate congression",51,0.477071183728872,1.65218146077626,0.00375090340367367,0.0381143142925862,0.0309542446631827,4809,"tags=55%, list=28%, signal=40%","Ccnb1/Psrc1/Kif18a/Rrs1/Kif14/Mad1l1/Aurkb/Cdca5/Kif2c/Ndc80/Incenp/Cdc23/Spdl1/Nuf2/Cdca8/Seh1l/Nup62/Kifc5b/Kpnb1/Cdt1/Nudc/Hnrnpu/Pinx1/Kif22/Champ1/Ankrd53/Kat5/Mapre1"
"GO:0045453","BP","GO:0045453","bone resorption",74,0.418482145734211,1.56358003027834,0.00374250097482629,0.0381143142925862,0.0309542446631827,1447,"tags=22%, list=8%, signal=20%","Tnfrsf11b/Siglec15/Hamp/Spp1/Cldn18/Adam8/Il6/Tmem64/Dcstamp/Trf/Dlk1/Gpr137b/Snx10/Adrb2/Nox4/Itgav"
"GO:0050871","BP","GO:0050871","positive regulation of B cell activation",139,-0.441240575772514,-1.4707042151995,0.00374683084168451,0.0381143142925862,0.0309542446631827,3464,"tags=37%, list=20%, signal=30%","Chrnb2/Ighe/Ighv1-63/Ighv1-64/Cd38/Cd74/Irs2/Tnfsf13/Ighv5-9/Ighv3-3/Ighv13-2/Ifng/Ighv1-53/Tnfrsf13c/Ighv14-4/Tnfsfm13/Ighv1-5/Il5/Ighv1-58/Ighv1-12/Ighv11-2/Ighg3/Tnfsf13b/Tbx21/Ighv14-3/Ighv14-2/Ighv1-82/Ighv9-1/Ighv10-3/Ighv1-76/Ighv1-62-3/Ighv1-43/Ighv1-42/Ighv1-78/Igha/Ighv1-67/Igkc/Ighm/Ighv9-2/Ighv1-69/Ighv10-1/Ighv1-31/Iglc1/Pagr1a/Ighv1-77/Ighv7-1/Il13/Ighv7-3/Iglc2/Ighv3-5/Iglc3"
"GO:0015103","MF","GO:0015103","inorganic anion transmembrane transporter activity",130,-0.459947423524933,-1.52201900701336,0.00378669074425562,0.0384309810332756,0.0312114230999438,2969,"tags=42%, list=17%, signal=35%","Cldn17/Slc4a3/Slc37a1/Slc6a2/Clca3a2/Apol7e/Ank/Clca3a1/Slc4a2/Slc6a1/Ano4/Clcn1/Cftr/Apol7c/Slc17a3/Slc1a1/Ano9/Slc6a11/Abcc6/Clcn2/Best3/Slc26a1/Slc4a4/Ano3/Clcnkb/Clic5/Gabrq/Apol11b/Gabrg3/Apol10b/Slc12a8/Slc26a2/Apol7a/Slc26a10/Slc4a10/Slc37a2/Gabrb3/Apol11a/Clca2/Ano7/Apol7b/Gabrg2/Slc17a1/Nmur2/Gabra3/Apol9a/Glrb/Gabre/Slc26a3/Gabrr2/Apol10a/Clca1/Slc13a1/Ano2"
