"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0043235","CC","GO:0043235","receptor complex",380,0.352663697926664,1.37202176124746,0.00160292871109234,0.0225451238202868,0.0194572327215995,2607,"tags=28%, list=16%, signal=24%","Cr2/Ighm/Ighd/Fcrl5/Cd79a/Cd79b/Slitrk5/Nlgn1/Cd74/Cd8a/Cd8b1/Iglc1/Ntrk1/Tshr/Cd6/Klrd1/Trat1/Ahrr/Skap1/B2m/Cd3e/Adcyap1r1/Gabrp/Cd3g/Cd247/Epha8/Gfra2/Itgb7/Cd3d/Scimp/Cd14/Gabrd/Flt3/Pmp22/Itgad/Il18r1/Trpv3/Htr3a/Grin3a/Gfra3/Grik1/Vdr/Chrna5/Pigr/Il12rb2/Nr3c2/Itgae/Grid2/Gria4/Il27ra/Adrb2/Itgb6/Il12a/Traf1/Il2rg/Nr1h4/Itgax/Prlr/Csf2rb2/Ntrk2/Nr1h3/Amn/Ceacam1/Amhr2/Traf5/Tlr1/Gabrr2/Il12rb1/Tradd/Gprc5a/Itgal/Itga4/Cacng8/Gpr160/Ebi3/Shisa6/Cacng4/Htr1b/Cd200r1/Ror1/Ptk2b/Vipr1/Shisa8/Tlr4/Ptprq/Pparg/Gpr119/Csf2rb/Acvr1c/Csf1r/Apbb1ip/Ptprn2/Mst1r/Klrc1/Il5ra/Gpbar1/P2rx6/Mertk/Il13ra1/Olfm1/Rnf31/Lyn/Syk/Il13ra2/Itgb2/Itga10/Csf2"
"GO:0008391","MF","GO:0008391","arachidonic acid monooxygenase activity",21,0.722738408405849,1.82571974651107,0.00161321754318023,0.0226511159475887,0.019548707645579,2177,"tags=62%, list=13%, signal=54%","Cyp2c55/Cyp2j13/Cyp4x1/Cyp2c69/Cyp2c23/Cyp2c68/Cyp4f40/Cyp2f2/Cyp2s1/Cyp4f14/Cyp2c65/Cyp2c66/Cyp2j9"
"GO:0045619","BP","GO:0045619","regulation of lymphocyte differentiation",205,0.401584260151686,1.47566359684982,0.00161816993940423,0.0226819459308654,0.0195753150026377,1865,"tags=20%, list=11%, signal=18%","H2-Oa/Tespa1/Cd74/H2-Aa/Pglyrp2/H2-DMa/Gimap3/Ikzf3/Cd28/Crtam/Tlr9/Tbx21/Rhoh/Slamf8/Ifng/Lag3/Foxp3/Ccr7/Flt3/Cdkn2a/Ccr2/Il2ra/Sash3/Cyp26b1/Pck1/Irf1/Cd27/Ptprc/Il12a/Dtx1/Il2rg/Il7/Il15ra/Socs1/Runx3/Rasgrp1/Foxn1/Carmil2/Anxa1/Fas/Inpp5d/Nfkbid"
"GO:0002823","BP","GO:0002823","negative regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",48,0.562544506301671,1.69664709893909,0.00162788771798165,0.022740679360871,0.0196260040130537,3200,"tags=44%, list=19%, signal=35%","Cr2/Klrd1/Cd55b/Slamf1/Tbx21/Spn/Foxp3/Ptprc/Il27ra/Cd55/Parp3/Fcgr2b/Lilrb4a/Zbtb7b/Arg1/Lilrb4b/C4bp/Nckap1l/Zc3h12a/Havcr2/Hfe"
"GO:0002028","BP","GO:0002028","regulation of sodium ion transport",95,-0.458481115326646,-1.5977029331606,0.00162590925306976,0.022740679360871,0.0196260040130537,2316,"tags=28%, list=14%, signal=25%","Nedd4/Klhl24/Cav3/Dmd/Kcnq1/Fxyd6/Grp/Snta1/Sgk1/Dmpk/Atp2b4/Sptbn4/Ank3/Plcb1/Atp1a2/Wnk2/Slc9a3/Scn4b/Wnk3/Neto1/Tescl/Drd4/Tesc/Scn3b/Nkain4/Fgf14/Hecw1"
"GO:0004497","MF","GO:0004497","monooxygenase activity",89,0.49507567093423,1.6354846343835,0.00165284614133669,0.0230111980556994,0.0198594711362674,2178,"tags=37%, list=13%, signal=32%","Cyp2c55/Cyp2j13/Cyp4x1/Kmo/Akr1c18/Cyp2c69/Cyp7b1/Cyp2d10/Cyp2c23/Akr1c14/Cyp2d12/Cyp2c68/Cyp2d34/Cyp26b1/Cyp4f40/Cyp2d9/Cyp2f2/Jmjd7/Cyp2s1/Fmo4/Nos2/Cyp4f14/Cyp3a13/Hmox1/Cyp2c65/Tph1/Cmah/Tph2/Agmo/Cyp2c66/Cyp8b1/Cyp2j9/Fmo1"
"GO:0071621","BP","GO:0071621","granulocyte chemotaxis",123,0.456077366550916,1.56143364074465,0.00165086135823981,0.0230111980556994,0.0198594711362674,3005,"tags=39%, list=18%, signal=32%","Xcl1/Cd74/Ccl8/Ccl7/Ccl5/Ccr3/Ccl24/Slamf1/Ifng/Ccr7/Edn3/Cxcl10/Lgals3/Ccl17/Ccl4/Ccl22/Il17rc/Il34/Hrh1/Dapk2/Thbs4/Cxcl13/S100a14/Cxcl5/Rac2/Il1b/Anxa1/Ccl1/Ccl6/Cxcl11/Ccl20/Scg2/Csf1r/Mpp1/Spp1/Cxcl9/Mcu/Syk/Itgb2/Dpep1/C5ar2/Ccl2/Prkca/Edn2/Fcer1g/Cx3cl1/Nckap1l/Ccl3"
"GO:0007369","BP","GO:0007369","gastrulation",167,-0.409582231360231,-1.53972913887568,0.0016595315375505,0.0230652457617661,0.0199061162025528,4226,"tags=40%, list=26%, signal=30%","Arid1a/Nog/Fzd7/Fgfr1/Zfp568/Itga5/Megf8/Rtf1/Bmpr1a/Wnk1/Kdm6b/Inhba/Lrp5/Setd2/Kif16b/Frs2/Ctnnb1/Nphp3/Col5a1/Twsg1/Tnrc6c/Ldb1/Clasp2/Phldb2/Rnf2/Clasp1/Tcf3/Ets2/Macf1/Epb41l5/Apln/Sox7/Atoh8/Bmpr2/Dvl2/Acvr2b/Dusp4/Fn1/Hoxa11/Wnt3/Tbx6/Sfrp1/Ext1/Scx/Sfrp2/Exoc4/Bmp7/Vangl2/Nat8/Amot/Tgif2/Lef1/T/Sox17/Hmga2/Sox2/Foxc1/Tenm4/Dact1/Foxc2/Pax2/Crb2/Gata4/Tlx2/Elf5/Apoa1/Mixl1"
"GO:0060338","BP","GO:0060338","regulation of type I interferon-mediated signaling pathway",39,0.613764433227385,1.777494057536,0.00166767188287994,0.0231392989078181,0.0199700266653201,1800,"tags=31%, list=11%, signal=27%","Oas3/Isg15/Zbp1/Irf7/Oas1d/Nlrc5/Oas1g/Oas1a/Stat2/Samhd1/Trim6/Oas1c"
"GO:0086003","BP","GO:0086003","cardiac muscle cell contraction",65,-0.513619329961311,-1.68932555837103,0.00171259460689977,0.0237226067770561,0.0204734418184403,2226,"tags=29%, list=13%, signal=25%","Gja5/Cav3/Kcnq1/Snta1/Kcnj8/Atp1a2/Kcnj2/Kcnh2/Stc1/Ctnna3/Cacna1c/Kcne4/Scn4b/Adora1/Abcc9/Cacna1h/Kcnn2/Gata4/Scn3b"
"GO:0051961","BP","GO:0051961","negative regulation of nervous system development",162,-0.398290571799298,-1.49143784573714,0.00175237098954027,0.024232787398214,0.0209137455912227,2387,"tags=24%, list=14%, signal=21%","Lrp4/Sema3a/Ulk1/Sema4f/Plxna3/Tert/Notch1/Sema3d/Brinp1/Sema6c/Cd24a/Wnt3/Epha7/Ccl11/Id2/Hes5/Bmp7/Sema3e/Sema3f/Nfatc4/Cdkl3/Gpr37l1/Ptprs/Ptn/Slit2/Slit1/Hmga2/Prtg/Wnt7a/Prox1/Sox11/Mt3/Cbln1/Sema5b/Lingo1/Dab1/Tlx2/Tnr/F2"
"GO:0071347","BP","GO:0071347","cellular response to interleukin-1",73,0.513857967041831,1.64290344873283,0.00176805840982135,0.024408698986594,0.0210655634628308,3150,"tags=40%, list=19%, signal=32%","Xcl1/Zbp1/Ccl8/Ccl7/Ccl5/Ccl24/Ccl17/Irf1/Ccl4/Ccl22/St18/Nr1d1/Pycard/Il1b/Mapk13/Il1rn/Ccl1/Saa3/Ccl6/Acod1/Ccl20/Myd88/Il17a/Ccl2/Egr1/Cx3cl1/Mapk11/Ccl3/Zc3h12a"
"GO:0010885","BP","GO:0010885","regulation of cholesterol storage",21,0.719434325356413,1.81737325544694,0.00178952380302415,0.0245079866490207,0.0211512521984358,3160,"tags=57%, list=19%, signal=46%","Ces1a/Ces1b/Ces1e/Ces1d/Ces1f/Apob/Nr1h3/Pparg/Ces1g/Ces1c/Ppard/Ehd1"
"GO:0035743","BP","GO:0035743","CD4-positive, alpha-beta T cell cytokine production",24,0.680883305457901,1.78399716994351,0.00178266738998575,0.0245079866490207,0.0211512521984358,2806,"tags=50%, list=17%, signal=42%","Xcl1/Il25/Rsad2/Slamf1/Tbx21/Il18r1/Il12a/Il1b/Nlrp3/Arg1/Gata3/Il12b"
"GO:0051703","BP","GO:0051703","biological process involved in intraspecies interaction between organisms",55,-0.53908931766734,-1.72527860155628,0.00178715718951961,0.0245079866490207,0.0211512521984358,3572,"tags=49%, list=22%, signal=39%","Gnb1l/Cic/Chd8/Gng8/Bbs4/Atxn1l/Pcm1/Mecp2/Shank3/Kcnq1/Grp/Brinp1/Shank1/Nrxn2/Ext1/Ulk4/Nlgn2/Shank2/Avpr1a/Nlgn3/Nrxn3/Nrxn1/Gabrb3/Cntnap2/Drd1/Tbx1/Grid1"
"GO:0030510","BP","GO:0030510","regulation of BMP signaling pathway",92,-0.470358770929335,-1.63530771158604,0.00179014340982759,0.0245079866490207,0.0211512521984358,2936,"tags=33%, list=18%, signal=27%","Abl1/Sfrp4/Trim33/Msx1/Skor1/Notch2/Bmpr2/Fstl1/Cdh5/Smad6/Notch1/Elapor2/Tgfbr3/Sfrp1/Sfrp5/Hipk2/Sfrp2/Hes5/Rnf165/Tbx20/Fstl3/Htra1/Foxd1/Sox11/Chrdl1/Gpc3/Crb2/Gata4/Msx2/Tmprss6"
"GO:0060420","BP","GO:0060420","regulation of heart growth",82,-0.472857815543158,-1.61391501147088,0.00177931878079364,0.0245079866490207,0.0211512521984358,4280,"tags=43%, list=26%, signal=32%","Tomm70a/Nog/Fgfr1/Hdac2/Col14a1/Bmpr1a/Hey2/Pten/Ccn4/Akap6/Dusp9/Apc/Adrb1/Rgs4/Fgfr2/Hamp2/Slc25a4/Jarid2/Tgfbr1/Cav3/Vgll4/Notch1/Wnt2/Igf1/Gli1/Tgfbr3/Hamp/Ahr/Tbx20/Ncam1/Erbb4/Prox1/Kcnk2/Gata4/Fgf20"
"GO:0032733","BP","GO:0032733","positive regulation of interleukin-10 production",40,0.602419499644143,1.74332672567478,0.00179815010395637,0.0245767093942741,0.0212105623383278,2875,"tags=42%, list=17%, signal=35%","Isg15/Irf4/Cd40lg/Tigit/Cd274/Cd28/Tlr9/Sash3/Pycard/Tslp/Tlr4/F2rl1/Syk/Inava/Il12b/Fcer1g/Lilra5"
"GO:0060402","BP","GO:0060402","calcium ion transport into cytosol",32,0.641943387035287,1.78646529641116,0.00182561289136956,0.0248283353226261,0.0214277243413294,2571,"tags=44%, list=16%, signal=37%","Ffar1/Gimap3/Adcyap1r1/Cacna1i/Adra1a/Cd4/Akap5/P2rx4/Slc8a3/P2rx7/Trpv5/Gimap5/Bak1/Tmbim6"
"GO:0010257","BP","GO:0010257","NADH dehydrogenase complex assembly",56,0.554903455170272,1.68359568829102,0.00182561289136956,0.0248283353226261,0.0214277243413294,5696,"tags=70%, list=34%, signal=46%","Ndufaf8/Ndufb7/Ndufa1/Ndufb10/Ndufb9/Ndufa5/Ndufa2/Ndufs7/Ndufb8/ND4/Ndufb6/Ndufa8/Ndufa11/Ndufb3/ND6/Ndufa3/Tmem126b/Ndufab1/Ndufa12/Ndufa9/Ndufs5/Ndufs4/ND2/Ndufb4/Ndufc1/Ndufa6/Ndufaf5/Ndufb5/Ndufs8/Ndufb11/ND1/Ndufs6/Ndufs3/Dmac1/Ndufaf4/Ndufs2/Bcs1l/Tafazzin/Ndufaf2"
"GO:0032981","BP","GO:0032981","mitochondrial respiratory chain complex I assembly",56,0.554903455170272,1.68359568829102,0.00182561289136956,0.0248283353226261,0.0214277243413294,5696,"tags=70%, list=34%, signal=46%","Ndufaf8/Ndufb7/Ndufa1/Ndufb10/Ndufb9/Ndufa5/Ndufa2/Ndufs7/Ndufb8/ND4/Ndufb6/Ndufa8/Ndufa11/Ndufb3/ND6/Ndufa3/Tmem126b/Ndufab1/Ndufa12/Ndufa9/Ndufs5/Ndufs4/ND2/Ndufb4/Ndufc1/Ndufa6/Ndufaf5/Ndufb5/Ndufs8/Ndufb11/ND1/Ndufs6/Ndufs3/Dmac1/Ndufaf4/Ndufs2/Bcs1l/Tafazzin/Ndufaf2"
"GO:0099054","BP","GO:0099054","presynapse assembly",46,-0.563571651150268,-1.7270087162194,0.00185591398772947,0.0251606514658157,0.0217145248302833,2443,"tags=46%, list=15%, signal=39%","Il1rap/Lrrtm3/Lrp4/Cadm1/Farp1/Slitrk6/Nlgn2/Gpc6/Ptprs/Lrfn3/Nlgn3/Lrrtm1/Wnt7a/Clstn3/Mdga2/Cbln1/Nrxn1/Lrfn5/Snca/Cntn5/Cbln2"
"GO:0099061","CC","GO:0099061","integral component of postsynaptic density membrane",65,-0.512186224112336,-1.68461198511298,0.00185616376273093,0.0251606514658157,0.0217145248302833,2227,"tags=42%, list=13%, signal=36%","Lrrtm3/Lrrc4c/Ptpro/Slc16a3/Gria3/Slc16a7/Epha7/Lrfn1/Grik5/Atp2b2/Gsg1l/Ptprs/Lrfn3/Lrrc4/Chrm3/Oprd1/Erbb4/Neto1/Nrcam/Adra2a/Chrm4/Clstn3/Adcy1/Lrrtm4/Lrfn5/Grid1/Grin2a"
"GO:0046640","BP","GO:0046640","regulation of alpha-beta T cell proliferation",49,0.579738735991887,1.75232897861998,0.00186245015314996,0.0252043418751939,0.0217522311862009,1758,"tags=37%, list=11%, signal=33%","Xcl1/Btla/Cd3e/Cd274/Cd28/Cd55b/Foxp3/Ccr2/Il2ra/Rasal3/Il12rb2/Irf1/Ptprc/Ptpn22/Il12a/Cd55/Cd80/Il12rb1"
"GO:0004869","MF","GO:0004869","cysteine-type endopeptidase inhibitor activity",50,-0.557020876279727,-1.74112503622193,0.00188035708196016,0.0254048900991267,0.0219253113385243,935,"tags=22%, list=6%, signal=21%","Fetub/Kng2/Cstdc4/Mt3/Stfa2l1/Snca/Ahsg/Stfa1/Cstdc5/Stfa2/Ngp"
"GO:0002548","BP","GO:0002548","monocyte chemotaxis",52,0.571301681840088,1.73883718120427,0.00189541301973531,0.0255663251252166,0.0220646354290498,3005,"tags=44%, list=18%, signal=36%","Xcl1/Ccl8/Ccl7/Tnfsf11/Ccl5/Ccl24/Slamf8/Ccr2/Cxcl10/Lgals3/Ccl17/Aif1/Ccl4/Ccl22/S100a14/Anxa1/Ccl1/Ccl6/Ccl20/Lyn/Ccl2/Cx3cl1/Ccl3"
"GO:0002639","BP","GO:0002639","positive regulation of immunoglobulin production",53,0.565918089974655,1.72797550290324,0.00190221881154764,0.0256161315571424,0.0221076201269711,1211,"tags=23%, list=7%, signal=21%","Xcl1/Mzb1/Cd28/Tlr9/Tnfrsf4/Tbx21/Ifng/Sash3/Cd37/Cd27/Ptprc/Tnfsf13"
"GO:0061035","BP","GO:0061035","regulation of cartilage development",68,-0.511984634705828,-1.70114626708233,0.0019645734463718,0.0264125985567764,0.0227949990870728,3489,"tags=43%, list=21%, signal=34%","Ctnnb1/Rarg/Glg1/Tgfb2/Adamts7/Por/Bmp6/Ccn2/Runx2/Ltbp3/Bmp1/Tgfbr1/Chadl/Idua/Gli3/Wnt9a/Hoxa11/Mboat2/Adamts12/Scx/Mdk/Axin2/Sox5/Prkg2/Rflna/Sox6/Rarb/Nkx3-2/Zbtb16"
"GO:0001756","BP","GO:0001756","somitogenesis",63,-0.506255142802801,-1.65284881416485,0.00197922313055564,0.0265661466855005,0.0229275165085058,3004,"tags=35%, list=18%, signal=29%","Mib1/Epb41l5/Sema3c/Atm/Ror2/Prkdc/Cobl/Notch1/Tbx6/Sfrp1/Sfrp2/Aldh1a2/Ttn/Axin2/Lef1/T/Ifitm1/Foxc1/Foxc2/Crb2/Dmrt2/Nkx3-1"
"GO:0071675","BP","GO:0071675","regulation of mononuclear cell migration",114,0.459833473108166,1.5667781997427,0.0019856331095603,0.0266087772401663,0.0229643081726278,2864,"tags=32%, list=17%, signal=27%","Xcl1/Ccr6/Ccl7/Ccl5/Slamf1/Slamf8/Spn/Ccr7/Ccr2/Cxcl10/Lgals3/Aif1/Stk10/Il27ra/Il34/Coro1a/Il12a/Cxcl13/S100a14/Pycard/Itga4/Ccl1/Madcam1/Cd200r1/Ptk2b/Spi1/Tnfrsf14/Ccl20/Csf1r/Padi2/Dock8/Adtrp/Lyn/Gcsam/Ccl2/Tnfsf14/Cx3cl1"
"GO:0055013","BP","GO:0055013","cardiac muscle cell development",91,-0.463248937747779,-1.60675175023962,0.0020269402843568,0.0271181539181914,0.0234039181142849,1518,"tags=19%, list=9%, signal=17%","Hamp/Cavin4/Sorbs2/Ttn/Myocd/Nebl/Myh10/Prox1/Xirp1/Tbx3/Fhod3/Actc1/Gata4/Pitx2/Neb/Alpk3/Nkx2-6"
"GO:0060415","BP","GO:0060415","muscle tissue morphogenesis",71,-0.517241192730854,-1.72268832991819,0.00203617463644954,0.0271974755011474,0.0234723754229128,2194,"tags=28%, list=13%, signal=25%","Tgfbr1/Notch1/Wnt2/Pou4f1/Myh7/Fzd2/Tgfbr3/Hey1/Epor/Ttn/Tbx20/Vangl2/Ankrd1/Zfpm1/Foxc1/Prox1/Foxc2/Actc1/Pitx2/Tbx1"
"GO:0002675","BP","GO:0002675","positive regulation of acute inflammatory response",28,0.659330672882832,1.79286801443344,0.00204169159534307,0.0272269666879785,0.023497827351675,1517,"tags=43%, list=9%, signal=39%","Ighg2b/Tnfsf11/Ptger3/Ccl5/Fcer1a/Npy5r/Tac1/Ccr7/C3/C2cd4a/Ccr5/Il1b"
"GO:0035176","BP","GO:0035176","social behavior",54,-0.541978786966062,-1.728590518127,0.0020541995089902,0.0273494394174293,0.0236035256134353,3572,"tags=50%, list=22%, signal=39%","Gnb1l/Cic/Chd8/Gng8/Bbs4/Atxn1l/Pcm1/Mecp2/Shank3/Kcnq1/Grp/Brinp1/Shank1/Nrxn2/Ext1/Ulk4/Nlgn2/Shank2/Avpr1a/Nlgn3/Nrxn3/Nrxn1/Gabrb3/Cntnap2/Drd1/Tbx1/Grid1"
"GO:0005164","MF","GO:0005164","tumor necrosis factor receptor binding",32,0.636524680835355,1.77138557010955,0.00209859430472333,0.0278953698534145,0.0240746827304882,1763,"tags=38%, list=11%, signal=34%","Cd40lg/Fasl/Tnfsf11/Tnfsf13b/Ltb/Tnfsf13/Traf1/Stat1/Tnfsf8/Traf5/Tnfsf15/Tradd"
"GO:0010887","BP","GO:0010887","negative regulation of cholesterol storage",14,0.771867221238989,1.76149596466425,0.00210539478228626,0.0279406262397602,0.024113740579462,2279,"tags=64%, list=14%, signal=55%","Ces1a/Ces1b/Ces1e/Ces1d/Ces1f/Nr1h3/Pparg/Ces1g/Ces1c"
"GO:0098631","MF","GO:0098631","cell adhesion mediator activity",43,-0.579510135967076,-1.76430696909159,0.00211223745835923,0.0279862959861188,0.0241531551726271,2540,"tags=40%, list=15%, signal=34%","Nexn/Nfasc/Lrrc4c/Dscam/Cd200l1/Plxnb3/Bcam/Myot/Ccdc141/Cd200l2/Itga11/Prtg/Nrcam/Cntn2/Ntng1/Gldn/Cntn5"
"GO:0035907","BP","GO:0035907","dorsal aorta development",10,-0.808817583479497,-1.7655734421794,0.00213503841691748,0.0281975860263195,0.0243355058892039,40,"tags=30%, list=0%, signal=30%","Hey1/Ngfr/Nkx3-1"
"GO:0003170","BP","GO:0003170","heart valve development",56,-0.536549166532851,-1.73064912436013,0.00213383324965274,0.0281975860263195,0.0243355058892039,2472,"tags=41%, list=15%, signal=35%","Dchs1/Tgfb2/Hectd1/Matr3/Notch2/Bmpr2/Gja5/Smad6/Gata5/Notch1/Heyl/Hey1/Scx/Sox4/Tbx20/Slit2/Fgfrl1/Adamts9/Zfpm1/Stra6/Robo1/Gata4/Pitx2"
"GO:0043373","BP","GO:0043373","CD4-positive, alpha-beta T cell lineage commitment",20,0.7173727865264,1.80527150434872,0.00215215183814238,0.0282915619721177,0.0244166104270279,1336,"tags=35%, list=8%, signal=32%","Irf4/Slamf6/Tbx21/Spn/Foxp3/Batf/Ly9"
"GO:0021696","BP","GO:0021696","cerebellar cortex morphogenesis",43,-0.577984239572882,-1.75966140816815,0.00215246934790298,0.0282915619721177,0.0244166104270279,3381,"tags=56%, list=20%, signal=45%","Ttll1/Ldb1/Rora/Ophn1/Usp9x/Serpine2/Cend1/Nfix/Atp7a/Ttc21b/Ulk1/Smo/Gli1/Atp2b2/Cacna1a/Zfp365/Sptbn2/Trnp1/Wnt7a/Prox1/Cbln1/Nrxn1/Kndc1/Cntnap2"
"GO:0097731","CC","GO:0097731","9+0 non-motile cilium",109,-0.447998454396094,-1.59557624145697,0.00214639181161253,0.0282915619721177,0.0244166104270279,3244,"tags=42%, list=20%, signal=34%","Map1b/Bbs4/Ptgs1/Arl3/Kif3a/Mak/Iqcb1/Ift80/Ift122/Ift140/Cep290/Rgs9bp/Ttc8/Tulp3/Rp1/Ift57/Tmem237/Ush1g/Gnat1/Pcdhb16/Nphp4/Pkhd1/Rrh/Smo/Lca5/Ahi1/Pcdhb22/Opn1sw/Iftap/Adgrv1/Plekhb1/Wdr19/Cngb1/Rho/Myrip/Shank2/Inha/Tsga10ip/Abca4/Pde6b/Cib2/Kif17/Myo3b/Prph/Prcd/Tulp1"
"GO:0046633","BP","GO:0046633","alpha-beta T cell proliferation",54,0.573170777369727,1.74471078007702,0.0021648812023867,0.0284093182348289,0.024518238212542,2567,"tags=43%, list=16%, signal=36%","Xcl1/Btla/Cd3e/Cd274/Cd28/Cd55b/Foxp3/Ccr2/Il2ra/Rasal3/Il12rb2/Irf1/Ptprc/Ptpn22/Il12a/Dock2/Cd55/Cd80/Il12rb1/Tnfrsf14/Lilrb4a/Zbtb7b/Syk"
"GO:0032945","BP","GO:0032945","negative regulation of mononuclear cell proliferation",89,0.489580378997095,1.61733091354386,0.0021765051147111,0.0284710398789235,0.024571506156541,2655,"tags=36%, list=16%, signal=30%","Ido1/Gnrh1/H2-Aa/Blk/Btla/Tnfrsf13b/Pdcd1lg2/Cd274/Crtam/Spn/Foxp3/Cdkn2a/Btk/Il2ra/Cd37/Gal/Zc3h12d/Lst1/Cd80/Ceacam1/Prnp/Laptm5/Inpp5d/Ctla4/Tnfrsf14/Fcgr2b/Lilrb4a/Cd86/Lyn/Zbtb7b/Arg1/Lilrb4b"
"GO:0050672","BP","GO:0050672","negative regulation of lymphocyte proliferation",89,0.489580378997095,1.61733091354386,0.0021765051147111,0.0284710398789235,0.024571506156541,2655,"tags=36%, list=16%, signal=30%","Ido1/Gnrh1/H2-Aa/Blk/Btla/Tnfrsf13b/Pdcd1lg2/Cd274/Crtam/Spn/Foxp3/Cdkn2a/Btk/Il2ra/Cd37/Gal/Zc3h12d/Lst1/Cd80/Ceacam1/Prnp/Laptm5/Inpp5d/Ctla4/Tnfrsf14/Fcgr2b/Lilrb4a/Cd86/Lyn/Zbtb7b/Arg1/Lilrb4b"
"GO:0070227","BP","GO:0070227","lymphocyte apoptotic process",86,0.495333465202597,1.61943460816669,0.00218077023873449,0.0284815516258847,0.024580578162912,2553,"tags=26%, list=15%, signal=22%","Fcmr/Ido1/Cd74/Blk/Fasl/Cd274/Ccl5/Cd3g/Tnfrsf4/Il2ra/Hsh2d/Lgals3/Cd27/Serpinb9/Fas/Pdcd1/Nfkbid/Gimap8/P2rx7/Dock8/Bak1/Lyn"
"GO:0033077","BP","GO:0033077","T cell differentiation in thymus",99,0.492831004847002,1.649310876813,0.00219752418245969,0.0286548795139118,0.0247301662104814,1865,"tags=23%, list=11%, signal=21%","Ccr6/Tespa1/Cd74/H2-DMa/B2m/Cd3e/Cd28/Cd3g/Wnt4/Cd3d/Spn/Foxp3/Ccr7/Cdkn2a/Ptprc/Il2rg/Dock2/Rasgrp1/Foxn1/Il1b/Fas/Fzd5/Nfkbid"
"GO:0003416","BP","GO:0003416","endochondral bone growth",27,-0.662428588232704,-1.81247937550149,0.00221984996931947,0.0289001986512034,0.0249418852315608,3554,"tags=52%, list=21%, signal=41%","Nppc/Rarg/Carm1/Anxa6/Por/Kdr/Ift80/Ecm1/Thbs1/Ext1/Stc1/Comp/Rarb/Msx2"
"GO:0002643","BP","GO:0002643","regulation of tolerance induction",20,0.714691264228485,1.79852344269427,0.0022588677390522,0.0293617120962425,0.0253401875241475,2655,"tags=50%, list=16%, signal=42%","Ido1/Cd3e/Cd274/Foxp3/Ccr7/Il2ra/Pdcd1/Lilrb4a/Cd86/Lilrb4b"
"GO:2000649","BP","GO:2000649","regulation of sodium ion transmembrane transporter activity",59,-0.528594414867507,-1.71195861980427,0.00226257389757406,0.0293634984688318,0.0253417292263566,2316,"tags=34%, list=14%, signal=29%","Nedd4/Klhl24/Cav3/Dmd/Kcnq1/Fxyd6/Grp/Ank3/Plcb1/Atp1a2/Wnk2/Scn4b/Wnk3/Neto1/Tescl/Drd4/Tesc/Scn3b/Fgf14/Hecw1"
"GO:0001773","BP","GO:0001773","myeloid dendritic cell activation",38,0.613499116763474,1.76077944279633,0.00230760424354766,0.0299007365604884,0.0258053845453336,3152,"tags=55%, list=19%, signal=45%","Ubd/Irf4/Gimap3/Camk4/Batf2/Dcstamp/Slamf1/Klrk1/Cd37/Itgb6/Batf/Dock2/Pycard/Spi1/Gimap5/Clec4d/Csf2/Psen1/Itgb8/Pirb/Havcr2"
"GO:0002420","BP","GO:0002420","natural killer cell mediated cytotoxicity directed against tumor cell target",11,0.806827138264331,1.76529933287278,0.00232552230657824,0.0300855307209525,0.0259648683882437,1649,"tags=64%, list=10%, signal=57%","Nkg7/Cd226/Crtam/Klrk1/Il12a/Klre1/Ceacam1"
"GO:0032102","BP","GO:0032102","negative regulation of response to external stimulus",372,0.360527381711362,1.40195264696152,0.00235496698017963,0.0304186315744395,0.0262523461097113,2757,"tags=29%, list=17%, signal=25%","Il22ra2/Siglecg/Spink5/Oas3/Isg15/Ifi206/Gpr18/Klrd1/Oas1d/Dhx58/Nlrc5/Oas1g/Tap1/C1qtnf3/Tpsab1/Gcg/Ptger3/Oas1a/Adamts18/Trim38/Cartpt/Adipoq/Tap2/Wnt4/Cst7/Slamf8/Klrb1b/Spn/Npy5r/Foxp3/Npff/Parp14/Mefv/Cd96/Nlrp6/Il2ra/Grin3a/Stap1/Abcc8/Stat2/Clec2d/Aif1/Gpr31b/Cnr2/Grid2/Nr1d1/Adrb2/Tspan8/Metrnl/Trafd1/Abat/Nr1h4/Samhd1/Cxcl13/H2-Bl/Myoz1/Sh2d1b1/Klre1/Nmi/Nr1h3/A2m/Ifi204/Gpx2/Zfp36/Drd3/Anxa2/Ceacam1/Serpinb9/Tnfaip8l2/Oas1c/Trim21/Nt5e/Ctnna2/Nlrx1/Cd200r1/Nlrp12/Rtn4r/Muc16/Acod1/Acp5/Robo2/Fcgr2b/Mkks/Pparg/Macir/Pla2g5/Sema4g/Padi2/Xylt1/Nlrp3/Adtrp/Tnfaip3/Gpx1/Sema4a/Trib1/Fgl2/Pyy/C1qtnf12/Tnfrsf1b/Arg1/Pdgfa/Selenos/Tafa3/Adar/C5ar2/Rgma/Gata3/Ccl2"
"GO:0002335","BP","GO:0002335","mature B cell differentiation",37,0.612609739715606,1.74166088035937,0.00236282530888415,0.0304722988111266,0.0262986628175755,2385,"tags=38%, list=14%, signal=32%","Cd19/Pou2af1/Gpr183/Slamf8/Pou2f2/Plcl2/Il2rg/Dock10/Dll1/Ptk2b/Spi1/Lilrb4a/Irf8/Tnfaip3"
